timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1635452586236,-0.46606445,0.8727417,-0.009094238,4.703125,7.953125,3.625,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452586332,-0.47802734,0.89764404,-0.034240723,-2.171875,4.96875,0.875,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452586335,-0.4855957,0.9352417,-0.05255127,-1.9375,2.9375,-1.328125,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452586350,-0.4597168,0.9020386,-0.031555176,1.96875,5.1875,-1.3125,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452586387,-0.44482422,0.86273193,-0.01373291,0.765625,5.21875,-0.09375,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452586445,-0.4645996,0.87957764,-0.00079345703,-0.09375,5.078125,1.828125,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452586482,-0.46899414,0.9225464,-0.015930176,-0.625,6.15625,1.28125,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452586519,-0.4658203,0.9220581,-0.027404785,-0.65625,6.09375,-0.296875,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452586556,-0.46826172,0.8710327,-0.04083252,1.09375,7.4375,0.203125,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452586594,-0.46606445,0.8410034,-0.06842041,-1.5,6.015625,4.171875,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452586631,-0.48657227,0.8461304,-0.06915283,-0.4375,7.265625,8.234375,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452586668,-0.47045898,0.8029175,-0.054260254,-0.171875,9.6875,7.53125,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452586706,-0.4584961,0.86883545,-0.06011963,-10.09375,2.59375,6.34375,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452586743,-0.42749023,1.1073608,-0.0056762695,-1.0,2.0,5.9375,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452586781,-0.3996582,1.0892944,-0.062561035,4.0,6.953125,1.828125,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452586819,-0.44628906,1.0009155,-0.0012817383,2.9375,7.34375,-6.625,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452586875,-0.39208984,0.8583374,0.04827881,2.140625,3.546875,-9.875,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452586912,-0.29760742,0.77996826,-0.012756348,-0.75,-1.0625,-7.515625,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452586952,-0.30615234,0.8043823,-0.0960083,-11.15625,-5.546875,2.90625,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452586987,-0.4482422,0.9003296,-0.059631348,-7.34375,-1.90625,10.8125,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452587024,-0.47607422,0.84588623,-0.0713501,3.140625,2.90625,4.671875,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452587062,-0.39916992,0.7597046,-0.030822754,10.921875,1.765625,-4.015625,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452587100,-0.34692383,0.7003784,-0.053527832,-1.265625,-1.078125,-7.265625,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452587138,-0.36816406,0.78460693,-0.015197754,-1.296875,1.984375,3.390625,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452587175,-0.3503418,0.89715576,-0.06915283,3.59375,7.578125,10.609375,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452587212,-0.3947754,0.90057373,-0.057678223,14.96875,9.53125,5.875,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452587269,-0.30615234,0.79974365,-0.074279785,9.203125,3.671875,-0.65625,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452587306,-0.28955078,0.7921753,-0.07965088,11.453125,0.015625,-6.234375,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452587344,-0.33520508,0.6112671,-0.1272583,17.890625,3.515625,-10.296875,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452587380,-0.64868164,0.6329956,-0.09967041,11.390625,-6.6875,0.453125,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452587419,-0.90185547,1.0175171,0.23773193,15.703125,-4.890625,4.625,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452587456,-0.8647461,1.6967163,-0.24420166,-25.203125,-3.75,3.453125,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452587494,-0.78515625,1.6596069,-0.097961426,-0.03125,1.390625,-13.484375,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452587531,-0.6437988,0.92059326,0.066589355,-16.328125,3.328125,-15.796875,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452587569,-0.58032227,0.94207764,0.008483887,-10.21875,4.9375,-3.59375,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452587606,-0.4572754,0.8583374,-0.0256958,8.96875,10.6875,1.875,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452587662,-0.36572266,0.6884155,0.0368042,2.65625,9.921875,-0.9375,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452587700,-0.3173828,0.6312866,0.026550293,-5.078125,4.09375,-3.5,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452587738,-0.39453125,0.61590576,0.03753662,3.171875,2.65625,0.125,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452587775,-0.44091797,0.70599365,0.01776123,12.5,4.15625,-2.484375,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452587813,-0.39013672,0.7235718,0.018493652,14.65625,-1.59375,-8.4375,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
1635452587850,-0.34423828,0.68255615,0.047302246,9.390625,4.140625,-8.765625,Respeck,Descending stairs,13,s2056220,,Respeck_s2056220_Descending stairs_28-10-2021_21-23-14
