timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1635457497800,0.26733398,-0.9932251,0.007019043,1.875,2.140625,-0.34375,Respeck,Descending stairs,13,s2251802,,Respeck_s2251802_Descending stairs_28-10-2021_22-45-04
1635457497836,0.20922852,-0.96221924,0.055358887,0.21875,0.203125,-0.34375,Respeck,Descending stairs,13,s2251802,,Respeck_s2251802_Descending stairs_28-10-2021_22-45-04
1635457497874,0.171875,-0.9907837,0.07635498,1.53125,0.1875,-0.09375,Respeck,Descending stairs,13,s2251802,,Respeck_s2251802_Descending stairs_28-10-2021_22-45-04
1635457497913,0.1706543,-0.98321533,0.051940918,0.40625,1.125,-0.703125,Respeck,Descending stairs,13,s2251802,,Respeck_s2251802_Descending stairs_28-10-2021_22-45-04
1635457497950,0.1850586,-0.9846802,0.06781006,1.140625,3.3125,-0.484375,Respeck,Descending stairs,13,s2251802,,Respeck_s2251802_Descending stairs_28-10-2021_22-45-04
1635457497989,0.15844727,-0.9619751,0.05316162,0.640625,1.671875,-0.09375,Respeck,Descending stairs,13,s2251802,,Respeck_s2251802_Descending stairs_28-10-2021_22-45-04
1635457498025,0.19360352,-0.98809814,0.07366943,2.8125,2.421875,-0.28125,Respeck,Descending stairs,13,s2251802,,Respeck_s2251802_Descending stairs_28-10-2021_22-45-04
1635457498062,0.20458984,-0.9963989,0.06976318,2.640625,1.234375,0.328125,Respeck,Descending stairs,13,s2251802,,Respeck_s2251802_Descending stairs_28-10-2021_22-45-04
1635457498101,0.1899414,-0.9356079,0.04071045,3.65625,0.984375,-0.078125,Respeck,Descending stairs,13,s2251802,,Respeck_s2251802_Descending stairs_28-10-2021_22-45-04
1635457498138,0.20825195,-0.9036255,0.028259277,5.71875,-0.34375,0.8125,Respeck,Descending stairs,13,s2251802,,Respeck_s2251802_Descending stairs_28-10-2021_22-45-04
1635457498194,0.20361328,-0.9368286,0.051208496,2.46875,-4.75,0.0625,Respeck,Descending stairs,13,s2251802,,Respeck_s2251802_Descending stairs_28-10-2021_22-45-04
1635457498231,0.19580078,-1.024231,0.109802246,5.03125,-7.703125,-0.8125,Respeck,Descending stairs,13,s2251802,,Respeck_s2251802_Descending stairs_28-10-2021_22-45-04
1635457498269,0.24853516,-1.0591431,0.06585693,10.28125,-12.703125,3.421875,Respeck,Descending stairs,13,s2251802,,Respeck_s2251802_Descending stairs_28-10-2021_22-45-04
1635457498306,0.15893555,-0.90704346,0.1749878,-0.15625,-8.234375,3.40625,Respeck,Descending stairs,13,s2251802,,Respeck_s2251802_Descending stairs_28-10-2021_22-45-04
1635457498344,0.041992188,-1.1265259,0.23138428,-1.765625,-12.046875,-4.8125,Respeck,Descending stairs,13,s2251802,,Respeck_s2251802_Descending stairs_28-10-2021_22-45-04
1635457498381,0.09667969,-1.0623169,0.16082764,5.703125,0.78125,-0.8125,Respeck,Descending stairs,13,s2251802,,Respeck_s2251802_Descending stairs_28-10-2021_22-45-04
1635457498419,0.17333984,-0.91534424,0.11102295,3.125,4.578125,-1.453125,Respeck,Descending stairs,13,s2251802,,Respeck_s2251802_Descending stairs_28-10-2021_22-45-04
1635457498456,0.25195312,-0.92803955,0.11981201,-3.03125,-2.84375,-2.609375,Respeck,Descending stairs,13,s2251802,,Respeck_s2251802_Descending stairs_28-10-2021_22-45-04
1635457498494,0.12792969,-0.8699341,0.17938232,-4.0,-3.875,-2.921875,Respeck,Descending stairs,13,s2251802,,Respeck_s2251802_Descending stairs_28-10-2021_22-45-04
1635457498532,0.06567383,-0.7625122,0.17132568,-5.359375,7.421875,-9.59375,Respeck,Descending stairs,13,s2251802,,Respeck_s2251802_Descending stairs_28-10-2021_22-45-04
1635457498588,-0.01928711,-0.64312744,0.16278076,-1.59375,16.25,-10.515625,Respeck,Descending stairs,13,s2251802,,Respeck_s2251802_Descending stairs_28-10-2021_22-45-04
1635457498625,0.07836914,-0.5886841,0.12371826,-0.734375,17.1875,-8.8125,Respeck,Descending stairs,13,s2251802,,Respeck_s2251802_Descending stairs_28-10-2021_22-45-04
1635457498662,0.103271484,-0.68707275,0.22991943,-5.265625,15.375,-17.578125,Respeck,Descending stairs,13,s2251802,,Respeck_s2251802_Descending stairs_28-10-2021_22-45-04
1635457498700,-0.024902344,-0.9019165,0.21917725,6.390625,14.234375,-17.9375,Respeck,Descending stairs,13,s2251802,,Respeck_s2251802_Descending stairs_28-10-2021_22-45-04
1635457498738,0.22998047,-0.9963989,0.13372803,0.96875,7.921875,-6.796875,Respeck,Descending stairs,13,s2251802,,Respeck_s2251802_Descending stairs_28-10-2021_22-45-04
