timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1635453532532,0.08105469,-0.9973755,0.2177124,11.734375,3.4375,3.359375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453532569,0.041503906,-0.9924927,0.2230835,3.25,3.984375,0.859375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453532606,0.042236328,-1.0654907,0.21795654,3.8125,0.828125,0.6875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453532644,0.11206055,-0.9390259,0.21673584,2.828125,-5.328125,2.90625,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453532700,0.05859375,-1.0012817,0.25213623,1.828125,-3.125,2.046875,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453532739,0.055664062,-1.0632935,0.14447021,5.625,-10.0,10.03125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453532776,0.14794922,-0.9522095,0.15179443,11.8125,-16.46875,10.078125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453532813,0.19042969,-0.93951416,0.14447021,5.78125,-18.53125,10.3125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453532851,0.057861328,-1.0144653,0.11419678,7.78125,-24.0,8.75,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453532888,0.025390625,-0.9558716,0.13006592,7.125,-20.859375,6.59375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453532925,0.06762695,-0.9234009,0.18475342,5.6875,-18.09375,8.484375,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
1635453532963,0.063964844,-1.0230103,0.1774292,6.75,-21.390625,10.53125,Respeck,Movement,9,s1724067,,Respeck_s1724067_Movement_28-10-2021_21-39-39
