timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1635438217437,-0.32250977,0.12322998,-0.105773926,11.578125,-12.03125,8.578125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438217473,-0.032226562,-0.11846924,-0.2666626,12.296875,9.453125,8.28125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438217511,0.02758789,-0.09234619,-0.082092285,16.0,34.828125,6.375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438217548,-0.14404297,-0.6668091,0.22503662,9.5,37.59375,13.46875,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438217586,0.05883789,-2.0,0.246521,12.625,38.359375,14.0,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438217624,0.0847168,-2.0,0.094177246,-3.890625,64.09375,1.203125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438217663,0.11767578,-2.0,0.32757568,-23.828125,64.828125,-5.46875,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438217699,0.27612305,-1.185852,0.12713623,-17.5625,64.828125,-5.21875,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438217735,0.08203125,-0.47125244,0.1605835,-20.15625,33.71875,-6.203125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438217773,0.18432617,0.18328857,-0.039123535,4.078125,17.625,12.0625,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438217831,0.15454102,0.010925293,-0.40704346,8.171875,-11.890625,6.390625,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438217869,0.13867188,-0.14801025,0.11785889,-0.890625,-38.59375,3.828125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438217906,0.24853516,-1.0039673,0.12689209,0.359375,-60.90625,-1.328125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438217946,0.6977539,-2.0,0.33709717,6.609375,-59.71875,7.859375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438217981,0.37402344,-2.0,0.371521,3.5,-62.71875,4.53125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438218019,-0.01586914,-1.8215942,0.3546753,15.109375,-56.921875,0.03125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
