timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1635457234512,0.11206055,-1.0095825,0.16864014,2.578125,2.0625,2.609375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457234550,0.13378906,-0.99298096,0.15960693,3.78125,2.359375,4.296875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457234589,0.17504883,-0.97052,0.16644287,4.75,3.1875,5.40625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457234644,0.20043945,-0.94415283,0.19256592,4.078125,-1.390625,5.109375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457234682,0.16137695,-0.93292236,0.24505615,8.09375,-1.734375,5.71875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457234719,0.16430664,-0.99591064,0.27581787,5.71875,-2.984375,5.515625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457234756,0.0925293,-1.071106,0.2904663,3.671875,-2.15625,3.796875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457234794,0.07861328,-1.0266724,0.23968506,5.15625,2.875,4.6875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457234832,0.18359375,-0.93756104,0.215271,3.34375,3.21875,5.359375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457234869,0.22314453,-0.92193604,0.21697998,0.03125,1.15625,4.90625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457234906,0.14355469,-0.9463501,0.29071045,-1.96875,-0.46875,2.5,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457234943,0.07739258,-0.9673462,0.27581787,3.109375,3.09375,1.6875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457234981,0.16015625,-0.93927,0.24847412,6.8125,6.796875,2.15625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457235038,0.2199707,-0.94195557,0.29486084,6.34375,8.828125,0.375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457235076,0.18798828,-0.90582275,0.23138428,7.953125,5.5,-0.359375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457235131,0.23046875,-0.9158325,0.18890381,6.46875,8.09375,-1.75,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457235153,0.22216797,-0.956604,0.20281982,5.0625,6.453125,-1.765625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457235206,0.17163086,-0.9546509,0.26263428,3.265625,8.921875,-2.78125,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457235225,0.095703125,-0.9963989,0.24554443,4.140625,9.015625,-4.765625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457235262,0.1184082,-1.1035767,0.24627686,6.140625,8.203125,-3.734375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457235301,0.16772461,-1.190979,0.18011475,11.546875,6.203125,-1.8125,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457235342,0.27856445,-1.1367798,0.184021,11.125,2.21875,3.03125,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457235431,0.3239746,-1.1499634,0.14276123,16.5625,-5.953125,6.65625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457235434,0.11254883,-0.91119385,0.0602417,3.28125,-2.96875,1.71875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457235469,0.13867188,-0.784729,0.06341553,3.03125,8.71875,-9.5625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457235506,0.4243164,-0.9854126,-0.11993408,12.640625,2.671875,-7.96875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457235544,0.39257812,-0.9541626,-0.22125244,3.5625,-8.390625,-3.546875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457235584,0.23168945,-0.9258423,-0.035217285,-0.546875,-16.796875,-9.4375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457235621,0.18676758,-1.0186157,0.023620605,0.296875,-15.40625,-12.40625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457235655,0.075927734,-0.9976196,0.003112793,0.765625,-15.6875,-10.40625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457235712,0.049560547,-0.9741821,0.009460449,2.875,-9.578125,-8.234375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457235733,0.03955078,-0.96881104,0.031433105,1.46875,-7.765625,-6.265625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457235770,0.05493164,-0.9907837,0.0446167,2.640625,-4.265625,-2.546875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457235808,0.028808594,-0.98883057,0.07098389,-2.171875,-3.046875,-1.046875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457235863,0.03100586,-0.9692993,0.11053467,-2.625,-3.90625,1.609375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457235900,0.06738281,-0.96343994,0.15911865,-6.390625,-6.0,3.671875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457235937,0.011474609,-0.82647705,0.113464355,-10.59375,-12.3125,5.1875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457235995,0.017822266,-0.93878174,0.07318115,-1.375,-4.078125,7.328125,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457236014,0.09008789,-1.1091919,0.10369873,-3.609375,-4.3125,5.625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457236050,0.07128906,-1.1091919,0.24481201,-13.65625,-7.078125,-0.234375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457236087,-0.06225586,-1.2075806,0.24041748,-7.515625,-8.5625,-8.203125,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457236125,0.05078125,-1.0762329,0.17449951,3.703125,0.15625,-4.78125,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457236162,0.2331543,-0.94195557,-0.08795166,2.671875,-0.25,-5.234375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457236201,0.29052734,-1.029602,0.058044434,-3.578125,-3.71875,-0.921875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457236257,0.27294922,-1.1143188,0.22406006,1.1875,-2.84375,4.46875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457236295,0.21362305,-0.9524536,0.16864014,-1.28125,2.203125,7.921875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457236335,0.19873047,-0.94366455,0.13787842,1.46875,4.0,4.4375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457236369,0.19482422,-1.0093384,0.21820068,-1.046875,6.6875,5.140625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457236406,0.18603516,-0.89190674,0.21160889,1.75,5.6875,5.734375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457236445,0.24365234,-0.8364868,0.152771,3.15625,8.1875,4.4375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457236484,0.23950195,-0.92437744,0.17279053,0.828125,4.84375,5.296875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457236518,0.20141602,-0.8870239,0.21844482,0.40625,5.6875,4.84375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457236556,0.11401367,-0.8164673,0.2526245,-0.703125,12.625,-1.34375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457236593,0.03881836,-0.81256104,0.22869873,1.671875,17.28125,-5.625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457236649,0.123046875,-0.9192505,0.25360107,5.28125,18.5625,-8.90625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457236687,0.24975586,-0.9331665,0.25238037,5.0,15.5,-7.8125,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457236724,0.14892578,-1.1677856,0.2645874,6.015625,13.765625,-2.6875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457236763,0.05883789,-1.2144165,0.33538818,-1.296875,14.296875,-4.1875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457236800,0.15405273,-1.2901001,0.24603271,8.453125,9.234375,-8.78125,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457236837,0.42089844,-1.1306763,0.057556152,12.96875,0.546875,10.09375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457236875,0.2919922,-0.87677,-0.0012817383,3.25,5.75,0.390625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457236912,0.29492188,-1.0474243,-0.20391846,0.875,9.734375,1.296875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457236952,0.3408203,-0.98931885,-0.066711426,-0.5,-9.109375,-7.21875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457236986,0.31225586,-0.98223877,0.0119018555,1.828125,-9.890625,-6.109375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457237025,0.26464844,-0.89312744,0.023376465,-3.078125,-21.96875,-6.546875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457237082,0.09375,-0.88116455,0.089782715,-1.34375,-23.15625,-8.921875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457237120,0.08154297,-0.9324341,0.101745605,5.703125,-21.90625,-4.90625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457237156,0.03540039,-0.91485596,0.101989746,4.265625,-18.5625,-2.375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457237194,-0.028808594,-0.9439087,0.124938965,3.890625,-14.515625,-0.46875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457237231,0.014160156,-0.9468384,0.18109131,3.4375,-12.03125,2.109375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457237268,0.011474609,-0.9336548,0.22259521,-1.203125,-9.96875,4.703125,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457237306,0.009765625,-0.86724854,0.2074585,-1.71875,-10.28125,6.3125,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457237344,-0.035888672,-0.96710205,0.168396,-2.59375,-7.78125,7.921875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457237382,0.0063476562,-1.0371704,0.13568115,1.859375,-9.125,10.984375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457237419,0.1105957,-1.1270142,0.18572998,3.921875,-6.0,7.328125,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457237475,0.0793457,-1.0735474,0.3114624,-5.171875,-12.9375,4.5625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457237512,-0.06298828,-1.2307739,0.30706787,-9.609375,-14.0625,-9.859375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457237550,0.01953125,-1.0828247,0.14447021,5.828125,-5.15625,-6.484375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457237588,0.3137207,-1.000061,-0.15460205,12.015625,0.875,-4.546875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457237625,0.5432129,-1.2439575,0.10296631,-0.140625,3.78125,-2.46875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457237662,0.17651367,-1.1426392,0.309021,-3.859375,-3.4375,1.40625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457237700,-0.061767578,-0.8970337,0.07659912,2.765625,11.984375,7.359375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457237737,0.19628906,-0.8809204,0.1605835,2.796875,20.234375,6.984375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457237775,0.2861328,-0.9024048,0.16375732,0.03125,9.828125,4.828125,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457237816,0.22094727,-0.7769165,0.20672607,1.171875,18.515625,5.5,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457237869,0.22460938,-0.8567505,0.16131592,1.578125,11.234375,4.234375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457237909,0.18383789,-0.8845825,0.1798706,2.328125,12.421875,3.4375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457237944,0.15063477,-0.82940674,0.20648193,0.921875,19.09375,0.375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457237981,0.041015625,-0.82403564,0.21551514,2.78125,21.546875,-4.890625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457238019,0.057861328,-0.8538208,0.18206787,3.53125,22.171875,-8.3125,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457238056,0.18164062,-1.0198364,0.25531006,3.1875,22.578125,-7.9375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457238094,0.18359375,-1.1895142,0.27703857,3.921875,17.34375,-5.109375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457238130,0.07421875,-1.1494751,0.30584717,-3.125,15.828125,-3.515625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457238169,0.076171875,-1.2695923,0.2597046,1.46875,12.171875,-9.390625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457238206,0.45361328,-1.159729,-0.062805176,16.171875,5.15625,8.3125,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457238243,0.4807129,-1.022522,-0.18902588,15.40625,8.046875,10.359375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457238301,0.36157227,-0.93707275,-0.32159424,-10.40625,4.96875,1.703125,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457238337,0.32177734,-0.9849243,-0.017150879,-2.765625,-2.328125,-14.21875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457238376,0.33984375,-0.9522095,0.10418701,-1.40625,-14.5,-6.859375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457238412,0.16381836,-0.80474854,0.021911621,4.09375,-21.984375,-7.390625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457238450,0.055664062,-0.8936157,0.007751465,5.296875,-20.5625,-8.375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457238488,0.045166016,-0.92022705,0.018737793,4.109375,-21.375,-3.15625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457238525,-0.024414062,-0.94781494,0.07684326,4.484375,-16.0625,-0.625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457238563,-0.049804688,-0.9578247,0.11468506,1.171875,-8.953125,0.671875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457238600,-0.046142578,-0.92022705,0.17572021,-2.0,-4.0,2.09375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457238637,0.00024414062,-0.90167236,0.2111206,-2.953125,-2.390625,5.09375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457238694,0.0107421875,-0.9187622,0.18548584,-6.875,-9.390625,6.6875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457238731,0.0087890625,-0.944397,0.13079834,-6.546875,-5.71875,5.296875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457238769,-0.01928711,-1.1672974,0.17010498,-8.328125,1.65625,-1.03125,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457238807,0.019042969,-1.3179321,0.31488037,-8.984375,0.25,-5.34375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457238844,0.24047852,-1.18219,0.085632324,5.46875,-2.09375,-9.015625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457238882,0.32763672,-1.0278931,-0.05645752,14.140625,0.953125,-6.609375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457238921,0.30273438,-1.2005005,-0.010559082,-3.703125,-2.828125,2.21875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457238957,0.09863281,-1.0684204,0.30462646,-5.671875,-3.25,2.40625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457238994,0.0036621094,-0.9614868,0.1359253,9.625,12.71875,7.34375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457239032,0.22851562,-0.9019165,0.0680542,-0.984375,16.96875,7.171875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457239125,0.2434082,-0.8699341,0.15814209,-2.21875,15.140625,5.109375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457239129,0.25683594,-0.8154907,0.15618896,-2.03125,8.5625,6.640625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457239163,0.25219727,-0.7776489,0.19476318,-1.890625,12.359375,2.53125,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457239200,0.2163086,-0.9065552,0.17816162,5.15625,8.015625,4.1875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457239237,0.16772461,-0.83135986,0.22528076,-0.140625,8.109375,-0.421875,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457239275,0.064208984,-0.80303955,0.22869873,2.375,15.09375,-4.40625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457239313,0.060791016,-0.8335571,0.22601318,2.375,15.84375,-9.4375,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457239350,0.11254883,-0.97662354,0.27508545,2.96875,19.546875,-7.28125,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457239388,0.107177734,-1.1182251,0.24822998,5.15625,17.265625,-3.5,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457239425,0.109375,-1.1397095,0.3209839,0.875,16.703125,-2.625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
1635457239463,0.111816406,-1.2913208,0.32318115,-2.734375,17.03125,-4.5625,Respeck,Walking at normal speed,1,s2251802,,Respeck_s2251802_Walking at normal speed_28-10-2021_22-40-54
