timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1635460348269,-0.28173828,-1.2063599,-0.08526611,3.296875,25.9375,8.5,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460348306,-0.27368164,-0.62091064,-0.50787354,-17.078125,43.40625,-2.890625,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460348344,0.092041016,-0.6980591,-0.37652588,25.828125,31.1875,-7.9375,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460348382,0.037353516,-1.1091919,-0.12408447,2.25,27.984375,-2.9375,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460348419,0.13745117,-1.1043091,-0.09869385,-13.984375,25.875,-0.53125,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460348456,0.0034179688,-0.62164307,-0.10772705,-11.65625,10.984375,-4.1875,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460348494,-0.03930664,-0.57403564,-0.105773926,6.75,12.25,-1.671875,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460348531,-0.040527344,-0.6655884,-0.03717041,4.640625,7.234375,4.234375,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460348570,-0.17382812,-0.6489868,-0.09674072,9.15625,2.046875,0.8125,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460348606,-0.1665039,-0.87945557,-0.08917236,15.6875,2.78125,-2.34375,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460348666,-0.18945312,-1.2295532,-0.10064697,14.453125,5.84375,-4.15625,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460348700,-0.1472168,-1.4280396,-0.117492676,2.8125,13.96875,-5.421875,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460348738,-0.10888672,-1.444397,-0.15118408,-9.9375,9.0,-2.859375,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460348775,-0.21679688,-1.5237427,-0.32305908,-10.640625,-2.71875,-4.71875,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460348814,-0.0053710938,-1.4109497,-0.27764893,-10.75,-0.890625,-1.9375,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460348851,0.2541504,-0.987854,-0.08892822,-22.46875,11.015625,8.375,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460348888,0.15649414,-0.704895,-0.2793579,-10.4375,-15.703125,5.921875,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460348925,0.140625,-0.78375244,-0.10406494,11.078125,-29.515625,3.453125,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460348963,-0.029052734,-1.173645,0.10687256,1.40625,-10.171875,-1.84375,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460349001,-0.021484375,-0.91900635,0.0033569336,-14.3125,-12.75,-2.078125,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460349038,-0.049316406,-0.61602783,-0.10089111,-3.40625,-10.546875,-0.84375,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460349094,-0.068115234,-0.6013794,-0.04107666,8.484375,-9.671875,3.484375,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460349132,-0.064697266,-0.68218994,0.04168701,6.140625,-7.515625,4.625,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460349170,-0.05859375,-0.7620239,0.05267334,4.421875,-5.8125,5.34375,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460349206,-0.015136719,-0.9866333,0.059753418,7.96875,-6.21875,4.953125,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460349245,-0.014404297,-1.2498169,0.06781006,10.953125,-5.53125,3.296875,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460349281,0.092285156,-1.3093872,0.04486084,2.703125,-8.328125,-1.453125,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460349320,0.037353516,-1.270813,-0.062316895,3.9375,-12.3125,-6.9375,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460349356,0.4230957,-1.9590454,-0.13848877,17.59375,-30.71875,0.078125,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460349394,-0.29248047,-1.142395,-0.07281494,-9.34375,16.78125,5.546875,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460349432,-0.19995117,-0.64556885,-0.36358643,-11.765625,29.609375,-1.328125,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460349488,0.14746094,-0.58599854,-0.39849854,11.4375,10.921875,-9.859375,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460349525,0.0,-1.100647,-0.19708252,16.34375,7.3125,-1.65625,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460349564,-0.08618164,-1.1629028,-0.0115356445,-9.625,15.328125,-2.984375,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460349600,-0.088378906,-0.74298096,-0.078430176,-16.625,15.234375,-9.625,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460349638,-0.06347656,-0.6240845,-0.01373291,-6.828125,15.65625,-8.625,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460349677,-0.08862305,-0.63409424,-0.03277588,-0.515625,13.0625,-3.234375,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460349712,-0.09350586,-0.6123657,-0.09283447,8.84375,6.90625,-6.6875,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460349751,-0.12133789,-0.7905884,-0.061340332,18.3125,2.75,-4.203125,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460349788,-0.14331055,-1.0254517,-0.101135254,17.703125,1.9375,-3.953125,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460349826,-0.15551758,-1.2610474,-0.09820557,15.09375,3.5,-2.890625,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460349882,-0.13500977,-1.3565063,-0.081848145,3.078125,-0.953125,-2.71875,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460349921,-0.12963867,-1.484436,-0.14898682,-4.90625,-2.59375,-1.015625,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460349957,-0.2866211,-1.6777954,-0.3135376,-13.421875,-4.46875,0.515625,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460349994,0.052001953,-1.2068481,-0.2119751,-10.796875,-4.0,1.21875,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460350031,0.076660156,-0.8753052,-0.030334473,-25.046875,26.625,10.0625,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460350069,0.30004883,-0.78253174,-0.2312622,0.5,-21.9375,-3.25,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460350106,0.040039062,-0.99298096,0.08831787,-6.328125,-15.6875,2.265625,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460350144,-0.118896484,-1.0403442,0.022399902,-9.125,-9.921875,-5.96875,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460350182,-0.10083008,-0.77349854,-0.051330566,-6.65625,-4.40625,-2.0,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460350220,-0.042236328,-0.48101807,-0.020812988,2.328125,0.4375,2.140625,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460350256,0.04248047,-0.56915283,0.023620605,6.3125,-3.140625,5.5,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460350313,0.020263672,-0.6902466,0.026306152,5.0625,-7.609375,9.09375,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460350351,-0.059326172,-0.7842407,0.042419434,7.90625,-11.5,12.203125,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460350388,-0.15161133,-1.1380005,0.14569092,13.609375,-1.0625,6.875,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460350425,-0.072021484,-1.2876587,0.0848999,2.15625,6.828125,5.390625,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460350462,-0.018310547,-1.22052,0.032165527,8.828125,1.265625,0.28125,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460350501,-0.10595703,-1.2573853,0.051452637,14.828125,10.765625,-5.71875,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460350538,-0.10131836,-1.4744263,-0.10699463,23.875,15.71875,-17.5,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460350575,0.39770508,-1.6653442,-0.1729126,17.21875,-8.03125,-5.953125,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460350613,-0.31518555,-0.80474854,-0.2498169,-1.46875,25.1875,0.390625,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460350652,-0.019042969,-0.6843872,-0.5484009,6.8125,30.5,-12.953125,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460350706,-0.023925781,-0.9307251,-0.20806885,20.875,19.78125,-11.921875,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460350744,-0.09082031,-1.18927,-0.054016113,-16.015625,21.0,-8.421875,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460350781,-0.041992188,-0.8291626,-0.13287354,-16.984375,8.25,-9.109375,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460350821,-0.10498047,-0.6062622,-0.020568848,-7.09375,5.90625,-10.203125,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460350857,-0.084228516,-0.6380005,-0.04547119,1.046875,5.96875,-3.890625,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460350893,-0.14135742,-0.6692505,-0.0635376,0.984375,1.375,-2.078125,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460350932,-0.18432617,-0.7234497,-0.097961426,9.8125,-3.578125,-1.328125,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460350969,-0.2475586,-0.96417236,-0.070617676,13.671875,-1.046875,1.40625,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460351009,-0.31469727,-1.0755005,-0.07208252,11.578125,-1.328125,0.125,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460351043,-0.3010254,-1.1699829,-0.04083252,5.4375,6.28125,-2.09375,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460351100,-0.16894531,-1.2507935,-0.030090332,-4.40625,0.140625,-4.03125,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460351139,-0.21533203,-1.2070923,-0.051574707,-13.46875,-2.265625,0.984375,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460351175,-0.4724121,-1.6680298,-0.28619385,-11.734375,-7.828125,-5.0625,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460351213,0.009033203,-1.4509888,-0.12774658,-6.328125,-7.21875,-1.203125,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460351251,0.23535156,-0.8760376,-0.1494751,-25.890625,13.15625,18.109375,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
1635460351287,0.0793457,-0.78497314,-0.26348877,0.6875,-25.453125,6.703125,Respeck,Climbing stairs,12,s2106215,,Respeck_s2106215_Climbing stairs_28-10-2021_23-32-31
