timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1635460047954,-0.032714844,-0.82818604,0.042419434,0.609375,9.703125,7.15625,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460048006,-0.049560547,-0.8201294,0.08685303,2.609375,8.453125,6.953125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460048044,-0.07299805,-0.8833618,0.10687256,7.6875,15.15625,8.8125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460048082,-0.14355469,-0.9048462,0.17523193,-0.09375,16.15625,7.8125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460048120,-0.19360352,-0.95513916,0.2633667,-5.234375,14.65625,1.5,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460048157,-0.28564453,-1.0271606,0.2982788,-10.0625,18.203125,-3.375,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460048198,-0.15234375,-1.0862427,0.3085327,-3.4375,25.5,-0.03125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460048231,-0.19726562,-1.0811157,0.32196045,-11.71875,9.046875,-8.546875,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460048270,-0.39648438,-1.0945435,0.24505615,-6.484375,7.234375,-14.484375,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460048325,-0.056396484,-1.571106,-0.14776611,18.765625,-3.03125,-9.375,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460048344,0.29785156,-0.9089966,-0.4133911,-6.15625,25.359375,17.734375,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460048400,0.053222656,-1.015686,-0.2678833,8.265625,-11.796875,0.265625,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460048439,0.03857422,-1.3364868,0.11419678,0.546875,-8.46875,-2.34375,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460048475,-0.06347656,-0.9077759,0.117126465,-28.515625,-4.3125,-1.9375,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460048513,-0.11669922,-0.59625244,0.06317139,-8.953125,-19.25,-7.046875,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460048550,-0.07788086,-0.6382446,0.073913574,1.6875,-19.84375,-0.21875,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
