# Sensor type: Respeck
# Activity type: Descending stairs
# Activity code: 13
# Subject id: s1788488
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1635453129799,0.024169922,-1.0044556,0.06390381,1.9375,-0.03125,-0.359375
1635453129837,0.025390625,-1.0005493,0.06097412,1.84375,0.5625,-0.453125
1635453129875,0.026367188,-1.00177,0.066589355,2.125,0.34375,-0.125
1635453129931,0.023925781,-0.9902954,0.05609131,1.609375,-0.09375,0.0
1635453129969,0.022705078,-0.99835205,0.08514404,1.03125,-0.140625,-0.234375
1635453130006,0.018310547,-1.0095825,0.074645996,0.453125,-0.078125,-0.734375
1635453130043,0.009277344,-1.0083618,0.07733154,1.03125,0.015625,-0.328125
1635453130081,0.048095703,-0.99346924,0.054870605,4.890625,-1.8125,1.28125
1635453130119,0.119384766,-0.9758911,0.10614014,4.53125,-1.890625,3.828125
1635453130157,0.075927734,-0.9534302,0.07342529,2.890625,-9.015625,1.6875
1635453130194,0.008300781,-1.029602,0.137146,1.65625,-8.703125,2.125
1635453130231,-0.07910156,-1.0132446,0.13323975,-1.46875,-6.453125,1.671875
1635453130270,-0.080566406,-0.9834595,0.15667725,3.28125,3.046875,1.75
1635453130306,0.015380859,-1.100647,0.17889404,6.34375,1.046875,6.296875
1635453130362,0.059814453,-1.0247192,0.1906128,0.296875,1.578125,4.171875
1635453130401,0.0017089844,-0.9981079,0.1618042,1.265625,2.3125,1.5625
1635453130438,0.11303711,-1.1021118,0.113464355,11.171875,-5.5625,10.375
1635453130493,0.05029297,-1.0542603,0.21746826,-7.71875,-4.75,5.140625
1635453130512,-0.068115234,-1.0405884,0.11859131,-4.875,-1.953125,-1.34375
1635453130551,-0.041503906,-1.0176392,0.11199951,-0.421875,6.421875,3.140625
1635453130588,0.1237793,-0.99835205,0.082214355,-2.71875,5.359375,3.84375
1635453130626,0.15551758,-0.9475708,0.08905029,-1.84375,8.203125,3.78125
1635453130663,0.1586914,-0.89263916,-0.11114502,4.984375,14.140625,9.28125
1635453130700,0.11376953,-0.9780884,-0.10333252,8.75,18.03125,6.078125
1635453130757,0.17822266,-0.9546509,-0.15020752,8.890625,16.234375,11.640625
1635453130793,0.15551758,-1.1238403,-0.07159424,3.359375,6.34375,-0.671875
1635453130832,0.022705078,-1.1802368,0.0692749,-6.546875,5.65625,-8.171875
1635453130872,-0.063964844,-1.053772,0.06463623,0.34375,6.96875,-2.65625
1635453130906,-0.055908203,-0.9541626,0.015808105,3.625,10.21875,-5.140625
1635453130945,0.08691406,-0.8562622,-0.030822754,8.515625,5.859375,-2.203125
1635453130982,0.17114258,-0.79888916,0.06829834,4.703125,3.46875,-1.0625
1635453131020,0.118652344,-0.7539673,0.11639404,-10.96875,-12.5,-8.875
1635453131055,-0.14624023,-0.61724854,0.12762451,-13.609375,-13.53125,-12.09375
1635453131093,-0.2619629,-0.6243286,0.049743652,-9.96875,-14.25,-6.953125
1635453131150,-0.16137695,-0.68414307,0.012878418,0.5625,-15.4375,-4.28125
1635453131188,-0.15332031,-0.80963135,0.014831543,-8.046875,5.390625,-1.515625
1635453131225,0.0012207031,-0.9795532,0.058776855,-1.890625,-2.5625,-11.09375
1635453131263,0.029785156,-0.84503174,-0.18218994,12.96875,6.5625,-7.25
1635453131301,0.37768555,-2.0,-0.14556885,23.390625,34.8125,-18.859375
1635453131339,0.3630371,-1.4668579,0.66571045,-62.09375,43.65625,2.421875
1635453131375,-0.07885742,-1.7410278,-0.19000244,6.046875,-20.921875,-33.65625
1635453131413,0.18383789,-1.6148071,0.19110107,-10.625,5.9375,24.6875
1635453131452,0.29785156,-0.9824829,0.36688232,-19.0,-15.34375,4.640625
1635453131488,-0.001953125,-0.57647705,0.02508545,-6.265625,-5.28125,-0.265625
1635453131544,-0.018310547,-0.85284424,0.0446167,2.1875,6.390625,7.4375
1635453131581,0.28735352,-1.0042114,0.4376831,-8.46875,4.296875,11.125
1635453131619,0.25097656,-0.89801025,0.3607788,8.40625,-15.9375,7.546875
1635453131656,0.052001953,-0.7402954,0.12347412,12.734375,-15.28125,5.375
1635453131694,-0.032226562,-0.65753174,0.13031006,16.296875,-8.78125,11.078125
1635453131731,0.02709961,-0.72198486,0.1671753,4.625,-1.09375,9.6875
1635453131770,0.0234375,-0.59991455,0.3468628,2.53125,6.015625,-1.046875
1635453131807,-0.1274414,-0.48687744,0.1749878,18.171875,-7.234375,-8.140625
1635453131845,-0.15893555,-0.47711182,0.070495605,26.03125,-11.25,-0.578125
1635453131880,0.03955078,-0.8374634,0.13641357,25.59375,-14.59375,2.359375
1635453131919,0.056640625,-1.6494751,0.16790771,7.328125,-1.34375,-13.78125
