# Sensor type: Respeck
# Activity type: Climbing stairs
# Activity code: 12
# Subject id: s1724067
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1635453668112,0.123291016,-1.0586548,0.19281006,4.859375,6.109375,0.734375
1635453668149,0.19702148,-1.0925903,0.215271,2.328125,-8.09375,1.828125
1635453668187,0.034423828,-1.0115356,0.2999878,1.65625,-11.6875,-2.15625
1635453668225,-0.072753906,-0.9299927,0.28729248,14.078125,-6.953125,0.640625
1635453668281,-0.107421875,-1.0081177,0.2387085,23.546875,-2.109375,2.515625
1635453668320,0.084228516,-1.0154419,0.14520264,19.71875,-8.25,4.484375
1635453668357,0.05053711,-0.89678955,0.12982178,7.203125,-8.1875,-3.109375
1635453668394,-0.09033203,-0.98443604,0.2189331,-3.109375,-6.03125,-5.109375
1635453668432,-0.04736328,-0.96466064,0.16668701,7.25,2.640625,-0.265625
1635453668469,-0.041015625,-0.96221924,0.117370605,0.78125,7.734375,-0.09375
1635453668506,-0.041503906,-1.0357056,0.14202881,1.0,9.5,3.859375
1635453668544,0.025878906,-0.944397,0.16864014,-3.78125,12.46875,3.890625
1635453668581,0.036621094,-1.024231,0.25750732,-9.953125,5.25,0.5625
1635453668618,0.018310547,-0.9885864,0.2987671,-3.25,4.421875,3.96875
1635453668675,-0.10083008,-1.0020142,0.21575928,-4.953125,10.03125,5.125
1635453668712,0.08276367,-1.1209106,0.1605835,-1.40625,5.53125,11.9375
1635453668750,0.1574707,-1.1863403,0.34954834,-12.734375,2.203125,3.578125
1635453668787,-0.05517578,-1.3469849,0.34222412,-3.671875,4.65625,-2.9375
1635453668826,0.114746094,-1.5320435,0.25408936,4.9375,8.1875,10.859375
1635453668863,0.33154297,-1.4092407,0.18597412,12.5625,4.578125,19.953125
1635453668901,0.24853516,-0.8682251,0.090026855,13.390625,-4.109375,12.9375
1635453668938,0.15551758,-0.8027954,0.050231934,-1.078125,-3.109375,0.90625
1635453668975,0.18310547,-1.0020142,0.07659912,3.078125,-0.46875,1.828125
1635453669013,0.24560547,-0.84161377,0.21453857,-0.171875,0.359375,2.0625
1635453669107,0.24389648,-0.8711548,0.20916748,-6.546875,-0.671875,-3.296875
1635453669110,0.21459961,-0.9776001,0.1408081,-2.609375,-1.328125,-8.78125
1635453669143,0.1772461,-0.98272705,0.20281982,-13.53125,-0.5,-6.53125
1635453669180,0.15307617,-0.7979126,0.15496826,-9.140625,2.0625,-2.34375
1635453669219,0.1940918,-0.6514282,0.20062256,-14.671875,0.265625,-0.359375
1635453669257,0.1328125,-0.53912354,0.2741089,-9.21875,1.125,1.640625
1635453669295,0.047607422,-0.70269775,0.27435303,-18.109375,-2.53125,-1.0
1635453669331,0.24365234,-0.85113525,0.31414795,-9.234375,-4.046875,-3.015625
1635453669369,0.23828125,-0.89801025,0.4730835,-7.4375,-14.6875,-1.40625
1635453669407,0.10180664,-0.8687134,0.4171753,1.6875,-15.9375,-6.8125
1635453669462,0.011474609,-0.84820557,0.48382568,-7.734375,-18.90625,-7.0625
1635453669501,0.00390625,-1.0635376,0.5770874,-4.640625,-11.390625,-4.9375
