# Sensor type: Respeck
# Activity type: Climbing stairs
# Activity code: 12
# Subject id: s2251802
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1635457490206,0.26733398,-1.0488892,0.08343506,5.109375,-9.625,-14.03125
1635457490244,0.39892578,-0.9968872,-0.012268066,7.546875,-7.125,-12.65625
1635457490319,0.42407227,-1.4732056,-0.23736572,4.40625,-3.046875,-8.46875
1635457490323,0.32617188,-1.2002563,-0.17486572,-5.34375,15.734375,-29.46875
1635457490358,0.28857422,-0.8711548,-0.2703247,3.4375,22.8125,-9.28125
1635457490393,0.41235352,-0.98443604,-0.3665161,5.546875,14.609375,-7.5625
1635457490432,0.35498047,-1.0293579,-0.22125244,-7.734375,5.140625,-14.40625
1635457490488,0.2019043,-0.8909302,-0.078186035,6.328125,-0.359375,-5.515625
1635457490544,0.11035156,-0.704895,-0.10211182,-1.09375,-0.59375,-4.109375
1635457490563,0.03149414,-0.55963135,-0.14434814,8.625,8.890625,-1.03125
1635457490601,0.13745117,-0.59332275,-0.077697754,9.78125,9.296875,-1.109375
1635457490638,0.110839844,-0.68463135,0.00970459,7.5625,5.71875,-1.3125
1635457490678,0.07006836,-0.8128052,-0.022521973,10.4375,3.421875,2.390625
1635457490713,0.13256836,-1.1096802,-0.025939941,12.96875,4.3125,1.234375
1635457490751,0.16308594,-1.4795532,0.07733154,-15.09375,3.0,-6.25
1635457490788,0.17358398,-1.468811,0.098083496,-16.421875,1.234375,-1.015625
1635457490826,0.21899414,-1.3413696,-0.22174072,-37.71875,5.015625,-2.59375
1635457490920,0.45410156,-1.3604126,0.10076904,-15.59375,-0.328125,2.59375
1635457490924,0.5109863,-0.85113525,-0.20806885,-24.890625,-16.09375,7.5625
1635457490957,0.2939453,-1.128479,-0.19342041,2.328125,1.15625,12.109375
1635457490993,0.22607422,-0.9717407,0.12322998,-8.9375,-4.296875,10.71875
1635457491031,0.091308594,-0.8245239,0.0072631836,11.84375,12.46875,9.21875
1635457491069,0.24975586,-0.7022095,0.04168701,14.265625,6.40625,14.546875
1635457491107,0.32250977,-0.56695557,-7.9345703E-4,9.90625,4.015625,17.046875
1635457491143,0.21411133,-0.631897,-0.024475098,7.953125,5.90625,14.390625
1635457491181,0.21362305,-0.5918579,0.05267334,13.765625,4.28125,13.484375
1635457491218,0.21044922,-0.7300415,4.272461E-4,9.421875,-1.203125,8.59375
1635457491255,0.32788086,-0.9209595,0.06561279,7.03125,1.140625,8.296875
1635457491312,0.31225586,-1.2249146,0.168396,-0.703125,0.453125,-4.65625
1635457491369,0.3359375,-1.3945923,0.036071777,13.546875,-7.59375,-9.546875
1635457491388,0.3762207,-1.1060181,-0.022033691,4.625,-2.890625,-11.953125
1635457491425,0.5114746,-1.5007935,-0.26031494,20.359375,2.609375,-6.171875
1635457491481,0.37475586,-0.8909302,-0.13067627,7.09375,14.625,-17.875
1635457491502,0.37475586,-0.81622314,-0.45318604,11.46875,21.828125,-1.796875
1635457491537,0.5444336,-0.92315674,-0.29595947,8.4375,10.3125,-8.03125
1635457491574,0.2709961,-0.9483032,-0.18487549,-9.28125,8.421875,-12.0625
1635457491612,0.140625,-0.7683716,-0.08428955,2.5,1.734375,-4.828125
1635457491669,0.10595703,-0.62823486,-0.10333252,-1.625,6.6875,-4.875
1635457491705,0.053222656,-0.67852783,-0.13775635,11.046875,14.90625,-0.96875
1635457491743,0.18652344,-0.70318604,-0.12188721,12.4375,5.5,1.90625
1635457491781,0.20507812,-0.70391846,-0.10235596,6.90625,-4.078125,1.671875
1635457491819,0.13671875,-0.91607666,-0.082336426,6.3125,-9.40625,2.40625
1635457491856,0.099609375,-1.2407837,-0.0064086914,5.140625,-5.890625,-1.234375
1635457491893,0.16479492,-1.4107056,0.026062012,-12.703125,-1.359375,-3.734375
1635457491932,0.31347656,-1.2471313,-0.144104,-17.0625,-3.390625,1.734375
1635457491969,0.46166992,-1.3496704,-0.15582275,-40.234375,-12.453125,-2.078125
1635457492006,0.52905273,-1.06427,-0.13946533,-14.171875,-3.78125,2.84375
1635457492045,0.41723633,-1.0671997,-0.19976807,-1.8125,-5.234375,7.109375
1635457492100,0.48339844,-0.9727173,-0.051574707,-9.90625,-10.75,6.578125
1635457492138,0.18286133,-0.90631104,0.03729248,-1.3125,1.359375,4.203125
1635457492175,0.1875,-0.76934814,0.036071777,4.96875,10.375,10.484375
1635457492213,0.22631836,-0.5864868,6.713867E-4,10.046875,3.28125,10.046875
1635457492251,0.23388672,-0.5828247,-0.045715332,12.171875,8.765625,13.484375
1635457492287,0.33276367,-0.59698486,-0.06915283,16.96875,2.3125,12.921875
1635457492325,0.40576172,-0.74102783,-0.070129395,6.578125,-2.921875,19.40625
1635457492363,0.40966797,-0.99713135,0.022399902,0.21875,-20.796875,10.6875
1635457492401,0.103271484,-1.0674438,0.20697021,2.765625,1.71875,4.265625
1635457492438,0.22167969,-1.2288208,-0.023742676,7.484375,-1.171875,-5.59375
1635457492494,0.5708008,-1.1243286,0.07147217,13.71875,7.828125,-19.875
1635457492531,0.62353516,-1.4707642,-0.17877197,17.203125,6.5,-13.46875
1635457492569,0.4621582,-0.9990845,-0.30474854,8.140625,6.953125,-15.859375
1635457492607,0.38354492,-0.70562744,-0.3555298,-1.09375,28.390625,-10.8125
1635457492644,0.42651367,-0.9065552,-0.24249268,7.375,21.203125,-11.640625
1635457492681,0.2993164,-0.88775635,-0.21734619,-4.359375,13.0625,-7.78125
1635457492718,0.23266602,-0.61138916,-0.1194458,-1.078125,11.5,-6.71875
