# Sensor type: Respeck
# Activity type: Climbing stairs
# Activity code: 12
# Subject id: s2048692
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1635458054993,-0.12670898,-1.0864868,0.25482178,4.984375,12.484375,-8.765625
1635458055032,-0.16235352,-1.0603638,0.29119873,7.8125,10.390625,-5.125
1635458055068,0.07861328,-1.024231,0.25701904,10.234375,11.015625,-5.0
1635458055124,0.12841797,-0.8928833,0.21014404,12.46875,12.09375,-6.71875
1635458055162,0.036865234,-0.9168091,0.199646,8.984375,1.015625,-0.40625
1635458055200,-0.03930664,-0.96343994,0.21575928,6.046875,-2.171875,2.140625
1635458055238,-0.07714844,-0.9656372,0.2555542,6.4375,-0.796875,2.53125
1635458055274,-0.07348633,-0.97076416,0.2736206,5.640625,3.078125,3.984375
1635458055313,0.021728516,-0.9883423,0.28070068,3.4375,3.90625,4.65625
1635458055350,-0.026123047,-0.9776001,0.33807373,-2.140625,3.03125,1.453125
1635458055387,-0.042236328,-1.0559692,0.3234253,-0.859375,3.65625,-2.453125
1635458055425,0.020996094,-1.1853638,0.31781006,0.859375,8.15625,-3.359375
1635458055463,-0.029296875,-1.8794556,0.2880249,-2.515625,19.046875,0.453125
1635458055501,0.26904297,-2.0,0.007751465,1.171875,0.3125,0.609375
1635458055557,0.52612305,-0.90167236,-0.14849854,-11.140625,9.515625,4.28125
1635458055594,0.33666992,-0.50738525,0.07684326,-24.96875,-6.421875,9.171875
1635458055631,-0.09008789,-0.7962036,0.2501831,5.65625,-3.265625,10.9375
1635458055672,-0.07910156,-1.1848755,0.18377686,2.125,6.390625,4.15625
1635458055706,0.22143555,-0.98687744,0.21722412,2.0,3.421875,10.421875
1635458055744,0.25024414,-0.67144775,0.2243042,-4.265625,-0.328125,6.6875
1635458055781,0.017089844,-0.5076294,0.15228271,-0.78125,12.03125,4.84375
1635458055820,-0.013427734,-0.46588135,0.16033936,6.546875,7.875,18.8125
1635458055858,0.14892578,-0.52593994,0.21258545,3.53125,3.796875,19.40625
1635458055894,0.16918945,-0.78131104,0.27459717,8.640625,8.53125,11.453125
1635458055950,0.21069336,-1.2246704,0.36468506,11.96875,6.40625,13.65625
1635458055988,0.41235352,-1.4348755,0.36541748,-17.765625,-13.671875,4.171875
1635458056025,0.4255371,-1.1157837,0.5438843,-13.40625,-18.515625,-10.09375
1635458056069,0.53564453,-1.6184692,0.36639404,11.796875,-32.609375,10.015625
1635458056100,0.19140625,-1.541565,-0.04547119,-34.703125,-3.84375,-17.96875
1635458056139,-0.18969727,-0.5889282,-0.11627197,-9.96875,37.765625,-31.15625
1635458056175,0.16430664,-0.6880493,0.008239746,12.4375,12.625,-17.34375
1635458056213,0.30078125,-0.9404907,0.3944702,3.203125,3.34375,-6.859375
1635458056251,0.2175293,-1.1314087,0.24969482,19.0625,-2.75,-0.265625
1635458056288,0.087890625,-0.91485596,0.08294678,5.546875,8.078125,-12.640625
1635458056344,-0.114990234,-0.5117798,0.13812256,9.90625,10.265625,-18.25
1635458056388,-0.06665039,-0.5713501,0.07342529,20.6875,12.859375,-6.65625
1635458056421,0.13598633,-0.65704346,0.09320068,23.578125,4.265625,0.015625
1635458056455,0.14477539,-0.91656494,0.13543701,18.390625,7.109375,-1.234375
1635458056494,0.08642578,-1.2688599,0.25579834,8.515625,-1.765625,-5.78125
1635458056531,-0.17480469,-1.6130981,0.29486084,6.078125,-2.03125,-17.234375
1635458056569,-0.09082031,-1.5630493,0.017028809,-7.15625,-2.609375,-4.65625
1635458056606,0.37329102,-1.3796997,-0.066467285,7.25,-27.0625,5.375
1635458056644,0.79052734,-0.92974854,0.15985107,-5.203125,-16.015625,-8.234375
1635458056681,0.12939453,-0.7710571,0.14007568,-26.765625,8.296875,-5.296875
1635458056719,-0.43701172,-0.8731079,0.17938232,-6.0,-16.375,16.953125
1635458056775,0.103759766,-1.2390747,0.30877686,10.078125,0.125,10.640625
1635458056812,0.3918457,-1.1831665,0.09246826,7.796875,17.75,2.875
1635458056851,0.2788086,-0.6489868,0.124694824,-9.375,-3.34375,5.25
1635458056888,0.020996094,-0.42266846,0.14398193,5.734375,0.796875,12.84375
1635458056925,-0.09765625,-0.50128174,0.12615967,6.546875,5.0,18.3125
1635458056963,0.057617188,-0.68414307,0.23553467,6.234375,7.125,19.984375
1635458057003,0.25268555,-0.9483032,0.25335693,4.640625,5.609375,18.234375
1635458057041,0.2758789,-1.2229614,0.31170654,-6.890625,9.859375,7.984375
1635458057075,0.2331543,-1.2932739,0.4159546,-20.78125,-3.125,-5.921875
1635458057113,0.41186523,-1.1311646,0.4508667,-3.375,-18.28125,-6.921875
1635458057170,0.64086914,-1.5403442,0.37347412,6.203125,-31.640625,13.78125
1635458057207,0.024658203,-1.1992798,0.012390137,-10.390625,17.34375,-18.375
1635458057244,-0.0793457,-0.67926025,-0.31622314,10.953125,24.734375,-17.703125
1635458057281,0.3737793,-0.7539673,0.013122559,7.453125,-13.671875,-7.953125
1635458057319,0.22583008,-1.0425415,0.50579834,3.03125,1.875,-0.890625
1635458057357,-0.011230469,-1.2940063,0.10662842,-0.265625,-3.21875,-4.40625
1635458057394,-0.0036621094,-0.8340454,0.26971436,2.46875,8.59375,-12.203125
1635458057431,0.12915039,-0.54888916,0.15716553,8.125,11.25,-13.453125
1635458057469,0.08984375,-0.57354736,0.093688965,5.65625,15.125,-13.09375
1635458057507,-0.013427734,-0.6189575,0.14837646,16.3125,5.421875,-6.25
1635458057563,0.064697266,-0.7918091,0.11663818,20.703125,10.703125,0.234375
1635458057602,0.14501953,-1.0193481,0.21185303,19.765625,7.46875,-1.6875
1635458057638,0.04296875,-1.4014282,0.29071045,13.765625,0.96875,-10.3125
1635458057676,-0.14916992,-1.6582642,0.2970581,-1.34375,0.609375,-13.953125
1635458057713,-0.019042969,-1.645813,-0.031555176,9.921875,-4.640625,3.59375
1635458057751,0.60595703,-1.5188599,-0.028137207,-4.171875,-22.171875,2.203125
1635458057806,0.52563477,-0.7268677,0.018737793,-22.421875,-18.359375,-1.546875
1635458057825,-0.091552734,-0.6013794,0.050964355,-21.21875,-7.28125,5.28125
1635458057863,-0.19067383,-0.95391846,0.20574951,9.140625,-16.0625,18.921875
1635458057901,0.22070312,-1.1956177,0.30145264,5.25,0.953125,10.03125
1635458057938,0.26367188,-0.9541626,0.14154053,3.890625,5.578125,0.5
1635458057994,0.095458984,-0.6939087,0.038757324,-1.125,1.125,10.71875
1635458058032,-0.019042969,-0.3899536,0.13031006,-7.578125,-0.546875,17.703125
1635458058069,0.015625,-0.4414673,0.27069092,8.140625,1.1875,15.5625
1635458058108,0.171875,-0.9194946,0.19793701,9.65625,9.140625,15.796875
1635458058144,0.27612305,-1.2214966,0.25506592,-9.515625,-5.734375,10.203125
1635458058181,0.33813477,-1.2571411,0.47161865,-6.15625,-1.71875,-1.40625
1635458058219,0.45214844,-1.3057251,0.40740967,-16.125,-11.140625,-3.65625
1635458058258,0.5107422,-1.50177,0.3012085,15.875,-15.515625,8.3125
1635458058294,-0.010498047,-1.1651001,-0.0791626,-29.0,7.75,-5.09375
1635458058333,-0.18823242,-0.61309814,-0.09967041,4.546875,28.859375,-24.265625
1635458058389,0.20019531,-0.80059814,-0.0154418945,10.5625,6.90625,-20.5625
1635458058424,0.3630371,-1.1187134,0.3444214,6.421875,2.59375,-3.921875
1635458058463,0.13500977,-1.1001587,0.1593628,0.546875,5.796875,-3.953125
1635458058499,0.008544922,-0.86505127,0.10028076,-3.78125,6.34375,-8.15625
1635458058538,-0.025390625,-0.66070557,0.168396,6.3125,10.078125,-10.796875
1635458058574,0.02319336,-0.5935669,0.12176514,14.890625,15.5,-7.921875
1635458058613,0.09863281,-0.6189575,0.16522217,14.203125,3.0,-4.1875
1635458058651,0.100097656,-0.82159424,0.12005615,24.703125,3.09375,-1.1875
1635458058688,0.19091797,-1.25177,0.19281006,19.296875,-11.453125,1.15625
