# Sensor type: Respeck
# Activity type: Descending stairs
# Activity code: 13
# Subject id: s1788488
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1635453177256,0.048583984,-1.05719,0.058776855,4.609375,0.390625,2.125
1635453177312,0.03173828,-1.02594,0.06854248,1.28125,-0.890625,0.890625
1635453177350,0.0021972656,-0.9639282,0.06072998,4.640625,1.65625,1.328125
1635453177387,0.045166016,-0.9951782,0.070495605,2.5625,0.71875,2.203125
1635453177426,0.06640625,-1.0408325,0.11102295,2.421875,-0.078125,0.234375
1635453177463,0.024169922,-0.9976196,0.12225342,3.203125,-2.15625,1.46875
1635453177502,0.019042969,-0.972229,0.10296631,1.796875,-0.828125,1.359375
1635453177542,0.03955078,-1.0269165,0.12371826,3.09375,-1.09375,-0.359375
1635453177577,0.041748047,-1.0684204,0.16522217,-0.640625,-3.125,0.015625
1635453177613,0.022216797,-1.0095825,0.12786865,-0.578125,-5.375,-0.25
1635453177650,-0.0107421875,-1.055481,0.11273193,-2.28125,-1.0,-1.171875
1635453177706,-0.05029297,-1.0637817,0.0993042,-3.171875,1.46875,-0.984375
1635453177744,-0.013183594,-1.0547485,0.024353027,-0.875,11.03125,-1.640625
1635453177782,0.10620117,-0.9727173,0.016784668,-4.421875,16.75,5.46875
1635453177819,0.15136719,-0.8128052,0.0289917,-0.34375,9.90625,10.21875
1635453177856,0.037597656,-0.90753174,-0.010070801,1.25,12.109375,6.953125
1635453177894,-0.026367188,-1.0610962,-0.11920166,13.625,10.28125,8.953125
1635453177949,0.049316406,-1.171936,-0.16827393,7.625,12.171875,4.953125
1635453177968,-0.0061035156,-1.0420532,0.09051514,-10.0,14.875,-6.09375
1635453178006,-0.1887207,-0.9417114,0.15570068,-1.671875,17.46875,-3.171875
1635453178043,-0.16870117,-1.0369263,-0.015930176,10.640625,20.15625,2.09375
1635453178100,0.030761719,-0.96466064,-0.03692627,0.015625,23.515625,0.328125
1635453178138,0.07348633,-0.82159424,0.0072631836,-0.375,19.296875,-2.703125
1635453178176,0.052978516,-0.77471924,0.078308105,-3.90625,11.328125,-2.140625
1635453178212,-0.095703125,-0.67022705,0.13543701,-14.75,11.8125,-3.421875
1635453178251,-0.15820312,-0.5767212,0.078552246,-9.015625,11.265625,0.03125
1635453178288,-0.064697266,-0.7827759,0.1515503,-10.5625,15.671875,-1.734375
1635453178325,-0.10229492,-1.0877075,0.053649902,-11.84375,9.453125,-10.0
1635453178363,-0.052246094,-1.0877075,0.105163574,-11.3125,17.953125,-6.6875
1635453178401,-0.05908203,-0.7451782,-0.14117432,-0.21875,-3.75,-6.703125
1635453178438,0.33032227,-0.7695923,-0.117004395,14.9375,1.15625,-6.3125
1635453178475,0.5895996,-1.0144653,0.24090576,16.625,1.75,-5.328125
1635453178531,0.8354492,-2.0,0.0067749023,25.546875,23.703125,7.046875
1635453178588,-0.20751953,-1.2398071,0.5018921,-71.453125,-19.828125,-33.46875
1635453178607,-0.26293945,-1.2278442,-0.09259033,45.640625,-22.15625,2.875
1635453178643,0.048583984,-1.5820923,0.3163452,-27.53125,-1.71875,16.125
1635453178682,0.04345703,-0.83551025,0.36663818,-7.015625,-20.6875,9.4375
1635453178720,-0.0390625,-0.47003174,0.21966553,4.59375,-16.890625,16.46875
1635453178757,-0.09448242,-0.2637329,0.18499756,7.171875,-9.53125,7.0
1635453178794,-0.0769043,-0.5166626,0.15814209,7.8125,3.640625,-8.375
1635453178832,0.053466797,-0.8220825,0.24627686,7.6875,-5.734375,-12.75
1635453178888,0.05102539,-0.6658325,0.32904053,6.5625,-2.203125,-10.34375
1635453178925,-0.037597656,-0.45880127,0.19134521,12.125,-14.515625,3.140625
1635453178963,-0.26123047,-0.65509033,-0.17266846,19.875,1.390625,4.0625
1635453179001,0.001953125,-0.987854,0.12738037,14.1875,25.171875,11.875
1635453179039,0.7727051,-1.8308716,0.09222412,6.484375,15.578125,3.765625
1635453179075,0.4519043,-1.2720337,0.028259277,-20.65625,-12.921875,8.1875
1635453179114,-0.21191406,-0.9483032,-0.56744385,-5.484375,24.578125,7.890625
1635453179150,0.059570312,-2.0,-0.007873535,-4.34375,11.25,28.015625
1635453179207,0.2084961,-0.7930298,0.2662964,-19.484375,-7.171875,-26.03125
1635453179225,-0.37670898,-0.87872314,0.15203857,18.515625,-1.75,-8.296875
1635453179262,-0.1694336,-0.9338989,-0.15533447,24.46875,-9.734375,27.125
1635453179319,0.15942383,-0.5899048,-0.20220947,17.234375,9.203125,3.59375
1635453179356,0.19384766,-0.553772,-0.07208252,2.328125,9.140625,2.59375
1635453179394,-0.07788086,-0.5532837,0.07244873,-9.109375,2.34375,-5.609375
1635453179432,-0.14526367,-0.52008057,0.07611084,-16.265625,-11.296875,-11.1875
1635453179470,-0.16381836,-0.4649048,-0.0025024414,-23.390625,-2.03125,-13.5
1635453179507,-0.17553711,-0.5942993,-0.062805176,0.15625,0.59375,-10.34375
1635453179544,0.020751953,-0.8274536,-0.28375244,22.03125,4.953125,-8.53125
1635453179582,0.88061523,-1.6677856,-0.025939941,45.1875,12.96875,8.75
1635453179619,0.3762207,-1.5620728,0.4100952,-54.84375,2.03125,-21.328125
1635453179656,-0.7038574,-2.0,0.20355225,14.078125,19.734375,-14.375
1635453179694,-0.1665039,-1.2417603,0.18304443,-19.90625,-8.21875,-8.21875
1635453179750,0.34277344,-1.0967407,-0.039611816,29.34375,-0.390625,11.796875
1635453179789,0.15917969,-1.0664673,0.34857178,-38.9375,-18.359375,10.09375
1635453179826,-0.1821289,-0.5762329,0.49188232,-6.3125,-15.875,8.40625
1635453179863,-0.3864746,-0.31988525,-0.117492676,26.171875,3.1875,16.96875
1635453179900,-0.034179688,-0.2913208,-0.055236816,2.484375,32.046875,5.015625
1635453179938,0.38842773,-0.44171143,0.23846436,9.046875,16.53125,-1.734375
1635453179975,0.46850586,-0.6133423,0.37322998,1.609375,-6.546875,3.71875
1635453180023,-0.028808594,-0.6939087,0.18157959,1.1875,-13.390625,-2.015625
1635453180053,-0.3256836,-1.069397,-0.15411377,28.53125,-14.46875,-5.140625
1635453180106,0.16210938,-1.2456665,0.3012085,-5.015625,-0.484375,6.53125
1635453180144,0.5698242,-1.8313599,-0.082336426,36.90625,-14.796875,-3.78125
1635453180182,0.44848633,-1.310852,-0.28936768,-16.921875,-0.25,4.828125
1635453180219,-0.17382812,-1.1985474,0.12567139,-30.53125,-15.640625,-21.421875
1635453180257,-0.46728516,-1.6765747,0.28656006,-1.6875,-6.921875,-8.546875
1635453180294,-0.43041992,-1.3921509,-0.077697754,12.078125,-8.84375,7.265625
1635453180332,0.111816406,-0.7190552,0.014099121,23.875,7.421875,8.25
1635453180370,0.4609375,-0.64630127,0.10736084,19.921875,-8.46875,20.109375
1635453180407,0.26611328,-0.4800415,0.1317749,4.796875,-24.40625,17.578125
1635453180446,-0.16699219,-0.473938,0.11810303,-8.875,-18.65625,0.125
1635453180482,-0.47265625,-0.46002197,0.029724121,-19.28125,-8.71875,-18.765625
1635453180576,-0.54125977,-0.34576416,-0.16827393,6.65625,4.1875,-25.796875
1635453180579,4.8828125E-4,-0.39483643,-0.1272583,14.984375,16.4375,-7.34375
1635453180613,0.34472656,-0.6243286,-0.3279419,45.375,18.4375,6.421875
1635453180650,1.1447754,-2.0,-0.054992676,-3.0,60.171875,-6.265625
1635453180707,0.20166016,-1.5088501,0.7494507,-58.140625,-5.5,-34.078125
1635453180725,-0.7836914,-1.8389282,-0.0635376,6.796875,33.9375,-17.578125
1635453180764,-0.05102539,-1.4089966,0.035339355,-5.09375,-14.09375,16.671875
1635453180801,0.34375,-1.4087524,0.4611206,23.296875,6.046875,6.890625
1635453180838,0.123046875,-0.9158325,0.12689209,-17.15625,-9.671875,-1.3125
1635453180876,-0.20214844,-0.3508911,0.035095215,-9.375,12.671875,12.4375
1635453180932,-0.087646484,-0.23394775,0.27508545,11.25,8.609375,14.328125
1635453180970,0.017333984,-0.46173096,0.24090576,0.859375,3.609375,-1.78125
1635453181025,0.099365234,-0.6050415,0.17156982,1.203125,12.21875,-0.140625
1635453181044,0.08935547,-0.5449829,0.05706787,6.296875,13.78125,9.15625
1635453181081,0.22241211,-0.6651001,0.2008667,5.03125,16.625,13.078125
1635453181119,0.48632812,-1.1560669,0.17230225,1.140625,-12.515625,-3.21875
1635453181157,0.5437012,-2.0,-0.18902588,25.859375,-17.9375,7.453125
1635453181194,0.21020508,-1.12677,-0.37628174,-9.25,-20.328125,17.3125
1635453181231,-0.23120117,-1.9641724,0.07122803,-15.40625,-28.8125,-18.484375
1635453181269,-0.39233398,-1.2312622,0.2399292,-21.03125,-4.1875,-0.015625
1635453181307,-0.42797852,-1.3477173,0.36590576,31.5625,6.34375,-0.453125
1635453181363,0.19848633,-1.1292114,-0.010070801,11.953125,-10.3125,18.828125
1635453181401,0.21582031,-0.71173096,-0.015930176,5.640625,-2.609375,9.875
1635453181438,-0.048095703,-0.47662354,-0.024475098,13.125,8.0,2.84375
1635453181476,-0.05834961,-0.48101807,-0.019348145,14.25,-1.234375,5.40625
1635453181513,0.061523438,-0.5733032,0.08294678,-4.078125,-15.8125,1.0625
1635453181551,-0.14086914,-0.40753174,-0.023498535,-10.203125,-7.84375,-9.28125
1635453181589,-0.25708008,-0.42633057,-0.12799072,-10.125,13.25,-9.75
1635453181626,-0.20043945,-0.64923096,-0.037902832,-2.84375,12.71875,-14.40625
1635453181662,0.2861328,-1.0857544,-0.33013916,65.25,-12.53125,-2.359375
1635453181700,0.857666,-2.0,0.26483154,-55.546875,57.890625,4.28125
1635453181756,0.03149414,-1.9607544,0.3649292,-25.53125,30.578125,-23.75
1635453181795,0.03515625,-1.9402466,0.4755249,-0.5625,-37.75,-4.375
1635453181831,0.071777344,-0.93951416,-0.077941895,3.59375,-32.46875,-2.453125
1635453181869,0.026367188,-1.4421997,0.04852295,6.640625,10.40625,3.15625
1635453181907,-0.016357422,-1.055481,0.6347046,-26.171875,-3.609375,5.484375
1635453181944,0.1586914,-0.49957275,0.034362793,22.375,-22.953125,19.078125
1635453181982,0.016601562,-0.16705322,-0.006652832,11.28125,10.609375,16.4375
1635453182019,-0.026855469,-0.13653564,0.15789795,-4.484375,21.6875,1.125
1635453182057,-0.015625,-0.45196533,0.2658081,3.71875,16.453125,-13.078125
1635453182094,-0.084472656,-0.77545166,0.14398193,16.421875,11.609375,-19.921875
1635453182150,0.24804688,-1.1482544,0.04510498,18.03125,8.546875,1.828125
1635453182188,0.41381836,-1.0603638,0.35516357,-17.265625,3.046875,6.203125
1635453182227,0.37524414,-1.5645142,-0.14996338,12.421875,-12.703125,-8.40625
1635453182262,0.49487305,-1.2473755,-0.25933838,0.546875,3.71875,13.03125
1635453182300,-0.3605957,-1.489563,0.1605835,-30.140625,-6.59375,-21.703125
1635453182338,-0.22509766,-1.635315,0.16278076,26.921875,-1.328125,20.734375
1635453182376,0.037841797,-1.2346802,0.043395996,17.375,-6.0625,4.0625
