# Sensor type: Respeck
# Activity type: Descending stairs
# Activity code: 13
# Subject id: s2056220
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1635452506569,-0.48828125,0.88690186,-0.08673096,1.328125,0.875,0.1875
1635452506608,-0.49951172,0.88690186,-0.05718994,2.453125,1.578125,0.609375
1635452506663,-0.46826172,0.8978882,-0.066711426,1.921875,2.828125,-0.15625
1635452506701,-0.47021484,0.8817749,-0.07891846,0.828125,1.359375,-0.375
1635452506737,-0.49902344,0.86834717,-0.06915283,0.984375,3.265625,1.9375
1635452506775,-0.5109863,0.87713623,-0.09039307,-1.75,4.8125,2.84375
1635452506814,-0.5444336,0.87420654,-0.11016846,-1.421875,6.65625,1.703125
1635452506853,-0.5097656,0.8287964,-0.09039307,1.625,9.140625,1.65625
1635452506887,-0.43652344,0.7953491,-0.1182251,-3.71875,9.78125,3.078125
1635452506925,-0.35620117,0.8007202,-0.1116333,-1.328125,3.359375,6.046875
1635452506965,-0.33642578,0.9242554,-0.06719971,-1.9375,-5.953125,6.390625
1635452507000,-0.43652344,1.09198,-0.08282471,-8.703125,-5.90625,9.109375
1635452507056,-0.5097656,1.1520386,-0.059387207,3.9375,5.203125,2.25
1635452507093,-0.4375,1.0033569,-0.042297363,7.65625,-1.0,-10.296875
1635452507133,-0.3161621,0.7814331,-0.045959473,1.078125,-8.9375,-14.96875
1635452507169,-0.30566406,0.7128296,-0.13800049,-6.9375,-8.0,-3.140625
1635452507207,-0.41308594,0.7628784,-0.08453369,-9.359375,2.25,9.09375
1635452507244,-0.44677734,0.7543335,-0.0335083,6.671875,6.390625,5.109375
1635452507282,-0.34350586,0.72650146,-0.006652832,11.0,4.671875,-8.03125
1635452507319,-0.25610352,0.74017334,-0.031066895,1.921875,-3.359375,-11.078125
1635452507356,-0.2006836,0.8534546,-0.16314697,-21.984375,-1.09375,3.453125
1635452507450,-0.3786621,0.9188843,-0.12188721,4.90625,13.3125,9.46875
1635452507453,-0.41137695,0.6779175,-0.12921143,16.828125,13.953125,1.5
1635452507488,-0.3305664,0.72332764,-0.08135986,7.390625,5.796875,-10.078125
1635452507525,-0.28076172,0.68963623,-0.29034424,4.578125,0.453125,-15.734375
1635452507563,-0.5397949,0.83026123,-0.27886963,35.453125,-17.65625,10.9375
1635452507601,-0.8210449,1.2623901,0.29364014,59.59375,-2.625,7.015625
1635452507638,-0.8486328,1.3309937,-0.0947876,-24.171875,-19.5625,-3.328125
1635452507675,-1.1503906,1.999939,-0.09967041,18.234375,11.578125,-13.953125
1635452507713,-0.4921875,0.8361206,-0.13165283,-27.625,7.875,-20.265625
1635452507751,-0.48046875,0.87615967,-0.066467285,-20.203125,-2.484375,2.71875
1635452507788,-0.49438477,0.6454468,0.06951904,14.765625,8.25,9.015625
1635452507825,-0.46801758,0.4833374,0.047058105,-1.46875,12.46875,8.515625
1635452507882,-0.3762207,0.63934326,0.032409668,-16.828125,11.40625,1.109375
1635452507920,-0.35205078,0.670105,-0.054016113,2.3125,8.9375,-6.75
1635452507957,-0.33691406,0.74749756,-0.039611816,19.59375,2.0,-8.578125
1635452507994,-0.29296875,0.7404175,0.028015137,14.546875,2.28125,-5.59375
1635452508032,-0.23461914,0.7531128,0.030944824,3.421875,-1.328125,-7.359375
1635452508069,-0.35375977,0.7333374,-0.0134887695,-3.3125,-6.96875,-6.390625
1635452508106,-0.4489746,0.8649292,0.14129639,9.75,-8.9375,2.015625
1635452508145,-0.5012207,0.99823,0.04925537,-3.078125,-10.375,-2.0
1635452508181,-0.576416,1.0873413,0.023376465,9.84375,-3.0625,-10.671875
1635452508219,-0.44580078,0.9701538,0.16033936,10.21875,0.15625,-7.59375
1635452508275,-0.44921875,0.7875366,0.05291748,0.65625,14.328125,1.484375
1635452508313,-0.55566406,0.72406006,-0.07989502,-4.28125,15.84375,10.28125
1635452508350,-0.82006836,0.8912964,-0.22735596,-24.203125,10.28125,27.25
1635452508388,-0.9333496,1.6227417,-0.49127197,-13.171875,36.0,39.40625
1635452508425,-0.44018555,1.6066284,-0.34698486,5.953125,6.984375,-19.28125
1635452508463,-0.5632324,1.0890503,0.074401855,26.109375,7.515625,-25.0
1635452508500,-0.31640625,0.8422241,0.12786865,5.359375,14.578125,-10.875
1635452508538,-0.16259766,0.7374878,-0.16168213,-12.546875,3.5,-2.203125
1635452508575,-0.30322266,0.74432373,-0.10406494,-13.46875,-2.90625,4.34375
1635452508613,-0.4855957,0.74383545,0.09051514,0.84375,3.234375,9.734375
1635452508669,-0.40161133,0.83709717,0.03289795,-1.65625,-0.703125,4.8125
1635452508707,-0.30493164,0.92474365,-0.08673096,-4.609375,-7.46875,-1.9375
1635452508744,-0.3544922,0.8991089,-0.08428955,-3.328125,-1.953125,-1.140625
1635452508782,-0.3618164,0.73846436,-0.024963379,5.015625,4.9375,-1.953125
1635452508819,-0.3022461,0.5856323,-0.016174316,13.515625,1.265625,-4.359375
1635452508856,-0.30541992,0.57611084,0.12640381,17.5,2.0625,-2.5
1635452508893,-0.22265625,0.66815186,0.058776855,4.125,-5.84375,2.890625
1635452508931,-0.22167969,1.015564,-0.14337158,-21.09375,-12.46875,5.96875
1635452508969,-0.2770996,0.9804077,-0.12213135,14.5625,1.671875,2.40625
1635452509006,-0.3762207,0.6576538,-0.13800049,26.0625,3.921875,-3.390625
1635452509043,-0.7302246,0.5223999,-0.04547119,9.625,-11.78125,5.96875
1635452509101,-1.0908203,1.2860718,0.25335693,26.15625,-1.765625,3.328125
1635452509141,-0.6088867,1.5682983,-0.29986572,-14.71875,-5.5625,-4.65625
1635452509176,-0.826416,1.999939,-0.31134033,-2.390625,-16.703125,-4.109375
1635452509212,-0.6738281,0.8937378,0.1293335,-6.21875,16.640625,-16.046875
1635452509250,-0.609375,0.74090576,0.04486084,-16.765625,1.171875,-2.90625
1635452509288,-0.34399414,0.762146,0.018737793,8.078125,-0.171875,0.4375
1635452509326,-0.28442383,0.66741943,0.022888184,4.40625,5.6875,1.21875
1635452509363,-0.3017578,0.59661865,-0.031066895,-12.78125,0.8125,1.890625
1635452509401,-0.33666992,0.633728,0.0048217773,8.5,-5.96875,0.015625
1635452509438,-0.36206055,0.71380615,-0.006164551,24.0,-11.125,-7.78125
1635452509494,-0.3166504,0.6334839,0.03363037,15.640625,-13.03125,-6.921875
1635452509532,-0.36987305,0.62542725,0.097839355,8.015625,-1.515625,-0.421875
1635452509569,-0.38500977,0.72161865,0.06829834,5.65625,-2.953125,0.78125
1635452509607,-0.46484375,0.9328003,0.042419434,-2.328125,-15.453125,-0.9375
1635452509646,-0.6489258,1.1849976,0.078308105,1.53125,-5.484375,-3.984375
1635452509681,-0.5913086,0.96014404,0.105407715,4.546875,12.625,-11.75
1635452509720,-0.49267578,0.8930054,0.11810303,0.53125,12.3125,-5.40625
1635452509757,-0.4038086,0.8348999,-0.22711182,-13.78125,20.921875,9.453125
1635452509794,-0.7722168,1.0995483,-0.32965088,-22.015625,22.125,43.5625
1635452509832,-0.8198242,1.8339233,-0.24224854,2.5,22.703125,14.328125
1635452509887,-0.4567871,1.2577515,-0.17095947,-2.421875,-3.140625,-36.65625
1635452509926,-0.38964844,1.0255737,0.044128418,7.671875,3.390625,-14.875
1635452509963,-0.27270508,0.7914429,-0.04864502,1.875,18.6875,8.5
1635452510001,-0.32299805,0.77386475,-0.14215088,-12.078125,-5.390625,3.546875
1635452510038,-0.42773438,0.8036499,-0.034729004,-3.15625,-9.234375,-2.90625
1635452510076,-0.34179688,0.743103,0.010925293,4.375,5.515625,4.21875
1635452510113,-0.26953125,0.7133179,-0.05230713,-5.8125,5.71875,3.9375
1635452510152,-0.2866211,0.7416382,-0.005432129,-6.265625,-4.4375,0.40625
1635452510188,-0.33862305,0.85614014,-0.014465332,0.171875,0.015625,-0.171875
1635452510226,-0.31103516,0.8563843,-0.046936035,4.671875,6.84375,-2.203125
1635452510281,-0.24243164,0.7321167,6.713867E-4,11.015625,6.90625,2.515625
1635452510319,-0.25878906,0.7514038,-0.025939941,4.25,7.71875,2.875
1635452510357,-0.26171875,0.7650757,-0.022033691,10.34375,2.046875,-3.53125
1635452510394,-0.16455078,0.8788452,-0.12286377,2.796875,-5.625,-12.171875
1635452510432,-0.3791504,0.7079468,-0.3098755,2.890625,-12.75,-3.765625
1635452510469,-0.798584,0.98846436,0.06512451,36.546875,-21.328125,20.203125
1635452510506,-0.8720703,1.3099976,0.29437256,22.609375,4.5625,5.15625
1635452510543,-0.8745117,1.626648,-0.37554932,-53.015625,-29.765625,-4.34375
1635452510581,-0.91748047,1.6842651,0.070739746,37.578125,4.671875,-14.984375
1635452510619,-0.58203125,0.6618042,0.036315918,-14.578125,5.1875,-12.6875
1635452510656,-0.47607422,0.83148193,-0.024230957,-19.84375,-3.671875,3.625
1635452510713,-0.39135742,0.67645264,0.058532715,16.1875,6.703125,6.203125
1635452510751,-0.38500977,0.5585327,0.026306152,0.0625,4.0625,10.078125
1635452510788,-0.3347168,0.6268921,0.07659912,-2.84375,4.9375,4.15625
1635452510825,-0.34057617,0.6749878,-0.0010375977,3.640625,1.890625,-5.109375
1635452510863,-0.45361328,0.7592163,0.04046631,9.59375,-4.25,-10.4375
1635452510901,-0.39868164,0.7362671,0.13153076,20.5,6.609375,-6.75
1635452510938,-0.26879883,0.6959839,0.121276855,6.296875,13.34375,-6.46875
1635452510995,-0.37280273,0.76483154,0.046813965,-8.65625,5.296875,-6.1875
1635452511013,-0.47460938,0.9052124,0.10443115,-7.0625,-3.265625,-5.015625
1635452511050,-0.4333496,0.9064331,0.1852417,13.875,0.28125,-8.609375
1635452511106,-0.41601562,0.9093628,0.13885498,4.984375,5.28125,-4.0625
1635452511144,-0.5192871,0.86053467,0.07928467,0.28125,14.96875,6.671875
1635452511182,-0.89453125,0.9891968,-0.2300415,-25.375,12.734375,25.8125
1635452511220,-1.0205078,1.7489624,-0.26324463,-7.4375,39.203125,31.8125
1635452511256,-0.25976562,1.5287476,-0.29083252,17.0,14.609375,-18.203125
1635452511293,-0.36523438,1.1757202,0.14935303,5.84375,-17.171875,-20.71875
1635452511331,-0.5605469,0.9657593,0.040222168,4.6875,14.359375,0.0
1635452511370,-0.46777344,0.88079834,-0.14923096,0.390625,15.09375,5.921875
1635452511407,-0.3232422,0.70111084,-0.003967285,3.03125,-0.90625,-9.3125
1635452511444,-0.30126953,0.6102905,0.08441162,-3.828125,-3.203125,-6.359375
1635452511500,-0.3005371,0.7272339,-6.1035156E-5,-10.953125,1.4375,6.703125
1635452511538,-0.30786133,0.85272217,-0.081848145,-12.9375,-3.921875,8.640625
1635452511575,-0.31176758,0.8895874,-0.04815674,0.875,-3.328125,-0.390625
1635452511631,-0.28857422,0.7692261,0.031188965,10.75,-2.5,-0.0625
1635452511650,-0.29467773,0.77508545,0.05267334,3.046875,-3.96875,4.671875
1635452511687,-0.30859375,0.79681396,0.039489746,5.859375,0.4375,7.59375
1635452511725,-0.30688477,0.81463623,-0.047668457,7.046875,-2.390625,6.390625
1635452511764,-0.34179688,0.83270264,0.058288574,15.1875,-3.609375,1.015625
1635452511801,-0.24438477,0.85076904,-0.0012817383,9.140625,-3.515625,-5.359375
1635452511838,-0.29077148,0.70770264,-0.16290283,2.28125,-4.046875,-8.640625
1635452511875,-0.61987305,0.8200073,-0.18243408,3.453125,-11.671875,10.125
1635452511932,-1.0058594,1.1762085,0.26507568,33.984375,4.0,6.625
1635452511969,-0.71972656,1.3600464,-0.097229004,-18.4375,-16.9375,-6.75
1635452512005,-0.7602539,1.999939,-0.16558838,4.953125,-11.359375,-2.953125
1635452512043,-0.74731445,0.9713745,0.11932373,9.71875,11.625,-6.390625
1635452512081,-0.6525879,0.85565186,0.05340576,-30.015625,-1.921875,-2.875
1635452512118,-0.32421875,0.72650146,0.066101074,7.046875,4.5,-4.40625
1635452512156,-0.23730469,0.48480225,0.06707764,15.671875,-4.671875,3.96875
1635452512194,-0.30297852,0.54486084,0.08441162,-10.3125,-9.484375,11.828125
1635452512231,-0.43041992,0.6810913,0.025817871,-11.03125,-1.265625,7.328125
1635452512268,-0.5612793,0.82733154,-0.054016113,1.78125,-0.921875,-9.25
1635452512325,-0.45336914,0.77923584,-0.00592041,10.375,-0.34375,-15.625
1635452512363,-0.2944336,0.607605,-0.010559082,12.53125,9.421875,-10.359375
1635452512400,-0.20727539,0.571228,0.08685303,5.5,3.75,-0.765625
1635452512438,-0.35498047,0.86517334,0.137146,-0.859375,-6.015625,7.84375
1635452512476,-0.4892578,0.9940796,0.18231201,9.9375,-2.015625,6.703125
1635452512513,-0.5756836,1.0380249,0.11932373,-5.734375,-6.9375,-8.515625
1635452512551,-0.58569336,0.9804077,0.11077881,0.015625,7.96875,-10.859375
1635452512626,-0.51049805,0.8649292,-0.070373535,1.0,16.125,6.8125
1635452512630,-0.6984863,1.083435,-0.21295166,-13.234375,18.765625,35.171875
1635452512663,-0.84814453,1.4125366,-0.16973877,12.5625,24.109375,26.34375
1635452512719,-0.6689453,1.4699097,-0.093322754,-8.953125,-4.21875,-17.078125
1635452512758,-0.5263672,1.1539917,-0.1807251,-10.875,1.96875,-23.375
1635452512793,-0.3876953,0.8427124,0.053894043,19.65625,18.859375,-2.140625
1635452512831,-0.33691406,0.7164917,-0.017150879,-0.78125,9.46875,6.78125
1635452512869,-0.3840332,0.80755615,-0.082336426,-11.5,-7.640625,-0.25
1635452512907,-0.36938477,0.7501831,-0.018615723,-2.046875,-6.125,-4.234375
1635452512944,-0.31469727,0.65911865,-0.014221191,-5.109375,0.328125,0.71875
1635452512981,-0.32739258,0.6803589,0.022888184,-4.46875,3.3125,6.09375
1635452513019,-0.32910156,0.7086792,-0.008850098,-7.953125,-1.34375,2.15625
1635452513057,-0.31323242,0.8571167,0.034362793,-0.25,-6.6875,0.359375
1635452513094,-0.18847656,0.8353882,-0.17095947,-2.734375,-3.609375,1.5
1635452513150,-0.33642578,0.7758179,-0.031066895,15.828125,-1.078125,3.875
1635452513188,-0.36767578,0.70770264,0.0211792,13.34375,4.828125,-1.171875
1635452513226,-0.29223633,0.77264404,0.034851074,10.015625,2.953125,-15.015625
1635452513263,-0.4411621,0.75994873,-0.31280518,-7.96875,-16.0,-3.90625
1635452513300,-1.0056152,1.5436401,0.11419678,31.28125,-4.21875,12.296875
1635452513338,-1.0576172,1.2474976,0.034362793,5.75,10.765625,10.609375
1635452513376,-0.6730957,1.2697144,-0.17193604,-29.703125,-4.765625,-23.421875
1635452513413,-0.625,1.3361206,-0.026428223,8.59375,-10.578125,-7.421875
1635452513450,-0.68188477,1.0033569,-0.062316895,8.75,8.578125,11.6875
1635452513487,-0.59643555,0.7387085,-0.050842285,-17.140625,1.375,-0.9375
1635452513544,-0.47753906,0.6676636,0.04534912,-6.515625,6.890625,-8.65625
1635452513582,-0.44311523,0.51605225,0.08441162,17.890625,10.375,3.765625
1635452513619,-0.29663086,0.51678467,0.062438965,11.3125,6.28125,4.609375
1635452513656,-0.28930664,0.61517334,0.046325684,0.3125,-0.765625,-6.109375
1635452513694,-0.32080078,0.7723999,0.010681152,-0.234375,-1.65625,-11.34375
1635452513732,-0.31201172,0.75531006,0.070739746,7.1875,-2.453125,-2.6875
1635452513769,-0.42626953,0.8475952,0.13909912,13.390625,0.546875,2.609375
1635452513806,-0.3959961,0.63031006,0.070251465,-2.140625,-2.09375,-4.859375
1635452513845,-0.5493164,0.96624756,0.13031006,-12.8125,-7.46875,-9.046875
1635452513882,-0.47753906,1.031189,0.11468506,9.328125,7.5,-12.40625
1635452513976,-0.31201172,0.8102417,0.10101318,10.375,1.9375,-3.1875
1635452513979,-0.44555664,0.7926636,-0.015930176,-11.046875,6.671875,4.84375
1635452514013,-1.0795898,1.0263062,-0.1951294,-49.46875,13.390625,31.171875
1635452514050,-1.0080566,1.999939,-0.65753174,-21.65625,19.96875,15.6875
1635452514086,-0.328125,1.3432007,-0.3735962,26.59375,-30.609375,-32.390625
1635452514125,-0.63305664,1.135437,0.3217163,35.453125,27.40625,4.96875
1635452514163,-0.51782227,0.74676514,-0.045959473,-4.703125,42.03125,9.671875
1635452514200,-0.36035156,0.7387085,-0.29229736,-21.0,-4.546875,-11.0
1635452514238,-0.3774414,0.6647339,0.005065918,-6.046875,-2.328125,-12.53125
1635452514276,-0.3466797,0.5922241,-0.04547119,1.375,17.484375,3.328125
1635452514331,-0.39868164,0.7435913,-0.094055176,-9.140625,10.46875,11.21875
1635452514370,-0.55126953,1.02948,-0.16656494,-17.078125,5.078125,5.71875
1635452514407,-0.47583008,1.0475464,-0.22369385,-3.078125,6.109375,-2.609375
1635452514448,-0.2553711,0.8629761,-0.1272583,1.921875,2.25,0.828125
