# Sensor type: Respeck
# Activity type: Running
# Activity code: 11
# Subject id: s2106215
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1635460076150,-0.2097168,-0.9800415,0.1461792,1.15625,2.828125,-0.390625
1635460076190,-0.20751953,-0.9854126,0.14129639,2.140625,1.78125,0.234375
1635460076229,-0.20581055,-0.98565674,0.15570068,3.4375,0.828125,0.546875
1635460076262,-0.2109375,-0.9780884,0.14666748,3.90625,0.28125,1.203125
1635460076299,-0.20996094,-0.98638916,0.14324951,5.125,-0.4375,1.46875
1635460076339,-0.19311523,-0.9902954,0.14837646,4.984375,-2.640625,2.015625
1635460076375,-0.18164062,-0.99224854,0.14178467,6.296875,-3.953125,2.109375
1635460076431,-0.19458008,-0.99713135,0.15985107,6.203125,-5.9375,2.828125
1635460076471,-0.18847656,-0.9902954,0.16131592,5.234375,-5.296875,2.609375
1635460076507,-0.21411133,-0.972229,0.16351318,4.296875,-8.5,3.375
1635460076545,-0.22387695,-0.956604,0.18304443,3.234375,-8.03125,3.203125
1635460076581,-0.21142578,-0.95025635,0.1564331,6.34375,-6.265625,3.59375
1635460076621,-0.2211914,-0.913147,0.15594482,7.40625,-6.078125,3.640625
1635460076656,-0.2524414,-0.8699341,0.11810303,11.515625,-5.5625,5.5625
1635460076694,-0.21118164,-0.90216064,0.109069824,14.078125,-4.640625,7.421875
1635460076731,-0.21411133,-1.0947876,0.08514404,15.078125,-7.5625,4.9375
1635460076769,-0.27685547,-1.0393677,0.1005249,8.140625,1.453125,8.5
1635460076809,-0.24047852,-0.87677,0.08099365,13.703125,1.84375,10.46875
1635460076862,-0.21801758,-0.9697876,0.10028076,18.28125,-1.0,9.65625
1635460076900,-0.19726562,-1.003479,0.027282715,17.703125,-8.453125,9.875
1635460076938,-0.15332031,-1.0440063,-0.04473877,26.34375,-3.4375,10.0
1635460076976,-0.24902344,-1.0586548,-0.053771973,31.59375,-1.984375,11.796875
1635460077012,-0.65112305,-1.2564087,0.26800537,37.71875,7.15625,12.78125
1635460077050,-0.7800293,-1.6912231,0.32147217,13.296875,26.09375,5.796875
1635460077089,-0.22314453,-1.2739868,0.019226074,-2.234375,19.96875,3.328125
1635460077126,-0.17626953,-0.9776001,-0.082092285,12.921875,26.171875,10.25
1635460077162,-0.09301758,-0.6729126,0.024597168,9.453125,32.703125,18.515625
1635460077200,-0.19018555,-0.1963501,0.06414795,-1.390625,26.453125,16.796875
1635460077256,-0.09448242,-0.10479736,-0.1338501,1.5625,11.4375,10.015625
1635460077294,0.2734375,-0.46466064,-0.4981079,5.84375,-41.796875,13.421875
1635460077330,0.0041503906,-1.2512817,-0.29327393,10.84375,8.0,-0.640625
1635460077368,0.3869629,-1.7608032,0.12030029,13.203125,26.171875,27.8125
1635460077410,-0.05102539,-1.5977173,-0.41119385,-1.625,0.25,1.03125
1635460077448,0.2421875,-1.8567505,-0.17584229,2.5625,-37.796875,-8.765625
1635460077481,0.040283203,-1.9243774,-0.19268799,18.734375,-2.734375,11.265625
1635460077522,-0.015625,-1.810852,0.023376465,-3.84375,-19.671875,-8.46875
1635460077557,-0.13598633,-1.255188,-0.09698486,-34.046875,-5.75,-13.578125
1635460077598,0.040039062,-0.46124268,0.026550293,-47.203125,3.640625,-11.71875
1635460077650,-0.2614746,0.18328857,-0.045959473,-48.65625,-17.75,-15.59375
1635460077687,-0.24365234,0.5150757,-0.13970947,-6.859375,-10.25,-25.890625
1635460077728,-0.041748047,0.008972168,-0.0025024414,10.1875,13.046875,-14.09375
1635460077766,-0.23486328,-0.3267212,-0.29595947,4.703125,3.15625,0.8125
1635460077802,0.94873047,-2.0,-0.5786743,103.515625,-79.1875,38.125
1635460077837,-0.9094238,-2.0,-0.4151001,46.890625,0.453125,-4.484375
1635460077875,-0.6303711,-2.0,0.16351318,-31.625,57.625,0.671875
1635460077913,-0.18408203,-1.6489868,-0.36016846,-14.921875,67.25,-16.265625
1635460077950,-0.12182617,-1.3242798,-0.12286377,-33.25,91.71875,1.71875
1635460077988,-0.3293457,-0.47784424,0.078308105,-24.46875,77.671875,-7.421875
1635460078029,0.17749023,0.051208496,-0.16314697,-43.859375,42.46875,-6.03125
1635460078082,0.40454102,0.5866089,-0.41168213,-29.53125,3.234375,8.34375
1635460078120,0.26000977,0.03289795,0.018493652,-0.71875,-29.28125,7.34375
1635460078157,0.010498047,-0.2185669,-0.12677002,4.078125,-31.5625,0.859375
1635460078199,-0.5437012,-2.0,-0.14093018,28.484375,-1.515625,-66.328125
1635460078231,0.39257812,-2.0,0.05340576,11.890625,-21.703125,40.09375
1635460078269,-0.76953125,-1.9800415,0.039489746,24.28125,-61.71875,-8.453125
1635460078306,-0.18457031,-2.0,0.1473999,25.015625,-63.53125,-14.6875
1635460078345,-0.34057617,-1.2422485,-0.1716919,-33.9375,13.8125,8.625
1635460078382,-0.04248047,-0.4890747,0.10223389,-31.9375,14.71875,-3.359375
1635460078419,-0.18041992,0.57147217,0.09832764,-43.609375,5.34375,-15.15625
1635460078479,-0.16137695,0.41522217,-0.15289307,3.84375,19.4375,-24.828125
1635460078512,0.12866211,-0.18951416,-0.19537354,8.578125,19.203125,-11.625
1635460078549,-0.035888672,-0.05987549,-0.14630127,16.015625,0.875,7.9375
1635460078588,0.56640625,-2.0,-0.9417114,138.46875,-59.03125,30.171875
1635460078631,-0.91552734,-2.0,-0.19073486,37.234375,20.1875,-5.15625
1635460078663,-0.4404297,-2.0,0.4262085,-32.1875,68.453125,5.890625
1635460078699,-0.08862305,-1.4192505,-0.3147583,-19.375,67.015625,-16.265625
1635460078737,0.14916992,-1.1968384,-0.13189697,-22.359375,53.390625,15.203125
1635460078776,-0.45458984,-0.3670044,0.24847412,-1.78125,47.40625,4.28125
1635460078812,0.22875977,0.24188232,-0.27593994,-30.0,17.390625,-6.9375
1635460078869,0.47045898,0.3776245,-0.42095947,-11.53125,-8.375,12.671875
1635460078909,0.0043945312,-0.026672363,0.093688965,8.5625,-41.1875,6.265625
1635460078945,-0.07543945,-0.42022705,-0.2041626,12.78125,-41.46875,-3.265625
1635460078982,0.7729492,-2.0,0.5321655,17.453125,-38.015625,-4.84375
1635460079019,0.004638672,-2.0,0.37225342,-18.546875,-9.703125,24.734375
1635460079056,-0.22265625,-2.0,-0.105529785,30.4375,-102.234375,-18.4375
1635460079094,-0.46655273,-1.6587524,0.08074951,-7.34375,-16.3125,-2.390625
1635460079132,-0.15112305,-0.9837036,0.10687256,-20.078125,4.8125,0.328125
1635460079168,-0.08959961,-0.2053833,0.25506592,-50.40625,7.078125,-9.015625
1635460079206,-0.16577148,0.7706909,-0.32696533,-34.96875,6.625,-20.234375
1635460079244,-0.031982422,0.007507324,-0.15386963,15.90625,13.484375,-24.15625
1635460079300,0.16137695,-0.101379395,-0.026428223,18.25,3.8125,0.09375
1635460079337,-0.31176758,-0.3604126,-0.40655518,38.328125,-26.078125,15.609375
1635460079378,0.5144043,-2.0,0.4088745,29.65625,-24.75,0.59375
1635460079416,-0.38305664,-2.0,-0.044006348,35.015625,3.9375,2.84375
1635460079450,-0.85961914,-1.842102,0.3241577,-39.515625,71.796875,8.328125
1635460079487,-0.020751953,-1.272522,-0.5303345,-4.484375,81.96875,-2.859375
1635460079528,0.041992188,-0.94244385,-0.024475098,-24.09375,60.125,2.4375
1635460079562,-0.2919922,-0.15240479,0.12347412,-19.640625,57.65625,0.0625
1635460079600,0.5307617,0.44989014,-0.33551025,-33.4375,-6.015625,-3.71875
1635460079637,0.30664062,0.101745605,-0.14727783,16.171875,-39.296875,8.953125
1635460079694,-0.1616211,-0.07940674,0.11883545,4.546875,-41.59375,5.875
1635460079731,-0.050048828,-0.68341064,-0.49005127,23.96875,-36.5,3.796875
1635460079769,0.34228516,-2.0,0.68426514,24.015625,-51.96875,22.015625
1635460079806,-0.23291016,-2.0,0.04144287,-32.671875,-4.21875,17.53125
1635460079847,-0.0625,-2.0,0.001159668,20.15625,-90.15625,-20.296875
1635460079881,-0.4724121,-1.5293579,0.19256592,-47.265625,4.0,-7.453125
1635460079918,-0.27124023,-0.70098877,-0.07598877,-35.796875,9.34375,-5.734375
1635460079957,-0.076416016,0.30975342,0.005065918,-50.0,-4.078125,-10.203125
1635460079995,-0.068603516,0.9508667,-0.17388916,-3.515625,-2.859375,-22.140625
1635460080050,-0.09667969,-0.23956299,-0.074523926,19.578125,6.796875,-14.625
1635460080125,0.111328125,-0.21929932,-0.0803833,21.015625,-6.921875,2.171875
1635460080128,-0.012939453,-1.2070923,-0.37774658,78.296875,-32.984375,26.484375
1635460080162,-0.49023438,-2.0,-0.24346924,10.09375,23.28125,14.921875
1635460080199,-0.73706055,-2.0,0.8956909,11.515625,28.0625,10.171875
1635460080238,-0.390625,-1.6438599,-0.31378174,-42.1875,69.125,-9.375
1635460080276,0.22436523,-1.2676392,0.14715576,-23.796875,70.1875,6.8125
1635460080313,-0.46166992,-0.6104126,0.1539917,-4.5625,51.6875,0.359375
1635460080357,0.22631836,0.1720581,-0.20489502,-17.984375,27.34375,-3.921875
1635460080388,0.45483398,0.5805054,-0.48272705,-18.984375,-9.09375,15.40625
1635460080428,0.123535156,-0.09307861,0.0680542,15.875,-50.984375,11.375
1635460080462,-0.03466797,-0.13604736,-0.10089111,-2.53125,-45.859375,3.84375
1635460080519,-0.01977539,-1.7693481,-0.4348755,33.4375,-55.890625,-10.453125
1635460080556,0.611084,-2.0,0.14788818,48.5625,-44.5,33.921875
1635460080597,-0.70947266,-1.9143677,-0.5269165,33.796875,-43.203125,2.078125
1635460080631,-0.1628418,-1.909729,0.42279053,20.609375,-56.6875,-10.859375
1635460080669,-0.3466797,-1.1431274,-0.039123535,-20.921875,-11.75,4.09375
1635460080705,-0.07080078,-0.65045166,0.16888428,-43.25,32.625,-5.6875
1635460080745,-0.17602539,0.5206909,-0.18756104,-52.46875,13.28125,-20.15625
1635460080781,-0.111816406,0.50335693,-0.17999268,5.1875,20.53125,-26.984375
1635460080819,0.1340332,-0.17120361,-0.13018799,19.375,27.3125,-9.421875
1635460080857,-0.13623047,-0.17242432,-0.1897583,26.265625,-16.0625,13.25
1635460080913,0.6008301,-2.0,-0.7581177,153.14062,-54.265625,45.28125
1635460080950,-0.87646484,-2.0,-0.030334473,27.84375,17.0625,-10.6875
1635460080988,-0.22192383,-2.0,0.32000732,-49.046875,90.96875,12.796875
1635460081030,-0.0107421875,-1.2610474,-0.2456665,-16.4375,79.75,-5.03125
1635460081065,-0.118652344,-0.9065552,0.39276123,-16.75,58.515625,9.21875
1635460081101,-0.28100586,-0.12286377,-0.17926025,-21.71875,38.875,-6.09375
1635460081138,0.62524414,0.54119873,-0.48394775,-14.5625,-3.15625,-2.5625
1635460081175,0.16918945,0.07220459,-0.027893066,10.109375,-21.9375,16.53125
1635460081213,-0.13208008,-0.06427002,-0.093322754,-0.6875,-31.859375,0.109375
1635460081251,0.12475586,-0.85406494,-0.50860596,33.296875,-60.984375,-5.828125
1635460081344,-0.029785156,-2.0,0.821228,19.4375,-33.9375,27.75
1635460081348,-0.49414062,-2.0,-0.10406494,-13.59375,-13.921875,14.203125
1635460081383,-0.076171875,-2.0,0.059509277,23.578125,-72.578125,-16.0
1635460081418,-0.48608398,-1.5845337,0.3078003,-44.765625,20.234375,12.75
1635460081456,-0.0026855469,-0.56817627,-0.042053223,-44.0,5.265625,-10.09375
1635460081494,-0.13012695,0.48138428,-0.03692627,-48.90625,-8.90625,-10.546875
1635460081533,-0.15063477,0.55145264,-0.19683838,11.625,-4.46875,-21.703125
1635460081569,0.10913086,-0.19195557,-0.124816895,26.140625,13.421875,-3.984375
1635460081606,-0.060791016,-0.18121338,-0.08721924,29.46875,-20.921875,10.78125
1635460081644,0.7458496,-2.0,-0.87701416,137.89062,-67.046875,46.6875
1635460081685,-0.9152832,-2.0,-0.12384033,31.9375,29.6875,-6.765625
1635460081738,-0.35473633,-2.0,0.37054443,-35.859375,82.515625,10.78125
1635460081776,-0.25927734,-1.3977661,-0.3562622,-18.3125,86.59375,-5.5625
1635460081813,0.4013672,-0.6748657,0.22210693,-30.6875,78.25,1.625
1635460081850,-0.546875,-0.1026001,0.1395874,-23.4375,51.75,1.4375
1635460081889,0.55126953,0.607605,-0.51812744,-25.265625,0.78125,-6.109375
1635460081926,0.41357422,0.04119873,-0.20440674,17.640625,-23.09375,16.234375
1635460081963,-0.053710938,-0.13018799,0.042907715,4.21875,-42.5625,1.90625
1635460082002,0.32861328,-0.3196411,-0.5159302,33.078125,-51.234375,-3.125
1635460082037,0.35302734,-2.0,1.1652222,-14.171875,-40.265625,6.484375
1635460082075,0.03930664,-2.0,0.49017334,-33.65625,-6.46875,16.75
