# Sensor type: Respeck
# Activity type: Running
# Activity code: 11
# Subject id: s2251802
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1635457282643,0.0859375,-0.99176025,0.22064209,3.03125,-0.765625,1.453125
1635457282682,0.0793457,-0.99005127,0.20941162,3.515625,0.15625,1.421875
1635457282718,0.09082031,-0.98931885,0.21478271,4.640625,1.296875,2.359375
1635457282756,0.10058594,-0.9636841,0.18035889,4.015625,1.0,2.1875
1635457282795,0.07495117,-0.9944458,0.20648193,4.21875,1.203125,2.421875
1635457282831,0.09057617,-0.9805298,0.20477295,4.9375,1.21875,2.765625
1635457282870,0.07763672,-0.9898071,0.21063232,4.703125,1.15625,2.875
1635457282925,0.076171875,-0.9800415,0.20648193,5.21875,1.796875,2.59375
1635457282981,0.08227539,-1.0037231,0.2008667,5.15625,2.625,3.609375
1635457283002,0.07861328,-0.9800415,0.1918335,4.40625,4.375,2.984375
1635457283038,0.09057617,-0.9819946,0.1762085,5.1875,6.140625,3.453125
1635457283075,0.13085938,-0.96954346,0.17791748,5.8125,5.234375,4.578125
1635457283114,0.14575195,-0.96832275,0.15814209,7.265625,4.765625,4.6875
1635457283149,0.1784668,-0.9468384,0.16644287,8.046875,4.0625,5.890625
1635457283188,0.16259766,-0.9976196,0.19793701,7.078125,1.265625,6.59375
1635457283226,0.18286133,-0.9590454,0.16815186,10.71875,1.234375,7.296875
1635457283263,0.1665039,-0.96588135,0.1828003,9.90625,1.296875,8.3125
1635457283320,0.16601562,-0.9824829,0.21795654,7.640625,0.46875,7.59375
1635457283356,0.123046875,-1.031311,0.23602295,10.171875,0.90625,8.515625
1635457283393,0.118652344,-0.940979,0.1749878,10.671875,3.6875,8.734375
1635457283431,0.18823242,-0.96661377,0.17230225,10.53125,3.40625,9.5625
1635457283469,0.25390625,-0.9927368,0.17523193,8.453125,-0.15625,10.640625
1635457283506,0.19238281,-0.92437744,0.17327881,9.859375,-0.0625,10.375
1635457283544,0.18945312,-0.98565674,0.14935303,13.75,1.03125,12.171875
1635457283581,0.23657227,-1.0137329,0.12835693,14.09375,0.15625,14.21875
1635457283620,0.18896484,-0.97003174,0.16644287,10.5,4.890625,14.109375
1635457283667,0.25805664,-0.99053955,0.16937256,12.59375,4.328125,12.15625
1635457283714,0.20458984,-1.0420532,0.2387085,12.921875,4.703125,8.84375
1635457283749,0.20776367,-1.0161743,0.18670654,17.8125,5.546875,8.359375
1635457283788,0.19262695,-0.98883057,0.19403076,14.90625,7.15625,3.421875
1635457283826,0.07299805,-0.8875122,0.18963623,19.03125,11.765625,3.015625
1635457283863,0.040771484,-0.7661743,0.121032715,18.046875,12.640625,3.25
1635457283900,0.14282227,-0.56915283,0.03656006,30.296875,12.0,4.203125
1635457283938,0.76342773,-0.8179321,-0.2715454,59.09375,-3.625,31.171875
1635457283976,0.5161133,-1.046936,-0.33868408,-2.828125,-26.53125,10.203125
1635457284017,0.49658203,-1.036438,-0.109680176,7.40625,-1.0,-9.21875
1635457284050,0.49487305,-1.1592407,-0.35821533,7.703125,-13.890625,-1.75
1635457284088,0.35253906,-1.3743286,-0.27886963,5.5,-11.875,1.109375
1635457284145,0.35546875,-1.5274048,-0.25738525,0.546875,9.578125,-5.578125
1635457284181,0.22387695,-1.2937622,-0.07720947,-12.1875,18.4375,-12.296875
1635457284219,0.25756836,-1.3464966,-0.00982666,-8.078125,33.96875,-14.375
1635457284256,0.21264648,-1.0427856,0.061950684,-24.4375,29.59375,-12.328125
1635457284294,0.08886719,-0.46905518,0.11590576,-12.734375,30.828125,0.125
1635457284332,0.1184082,0.043884277,-3.0517578E-4,-40.8125,-3.453125,-5.546875
1635457284369,-0.032958984,-0.12384033,-0.13775635,-29.25,-3.15625,-0.375
1635457284406,0.34179688,-0.5737915,-0.08331299,-28.5,-5.703125,0.59375
1635457284446,0.66259766,-1.1712036,-0.43121338,32.953125,-30.59375,-12.1875
1635457284483,0.8198242,-1.9683228,0.011169434,0.984375,2.53125,-17.8125
1635457284538,0.20532227,-1.3494263,0.06732178,-3.9375,6.359375,0.28125
1635457284576,0.57055664,-1.8059692,-0.09136963,21.53125,-7.9375,-4.078125
1635457284613,0.6159668,-1.50177,0.14422607,0.25,-9.15625,-4.140625
1635457284650,0.20166016,-1.0335083,0.18743896,-0.9375,-17.125,2.78125
