# Sensor type: Respeck
# Activity type: Climbing stairs
# Activity code: 12
# Subject id: s1788488
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1635453193381,0.014892578,-0.97003174,0.13470459,-0.734375,-4.96875,3.6875
1635453193418,0.016601562,-1.0059204,0.14324951,0.734375,-1.046875,5.03125
1635453193456,0.03540039,-1.0169067,0.15545654,0.078125,4.34375,3.484375
1635453193532,-0.028808594,-1.015686,0.15179443,2.171875,7.671875,5.28125
1635453193550,0.09716797,-0.9859009,0.11810303,5.21875,8.53125,7.671875
1635453193587,0.13061523,-0.99005127,0.215271,-0.59375,9.90625,5.796875
1635453193626,0.1496582,-1.0772095,0.19647217,2.625,8.34375,9.5
1635453193665,0.115234375,-1.2359009,0.1918335,-5.671875,5.6875,9.796875
1635453193700,0.13623047,-1.222229,0.16278076,2.390625,8.15625,13.96875
1635453193738,0.24707031,-1.2612915,0.16082764,3.53125,11.765625,25.171875
1635453193776,0.32055664,-1.2891235,0.2514038,11.78125,16.21875,10.328125
1635453193812,0.32006836,-1.107727,0.21063232,31.578125,17.96875,-2.6875
1635453193850,0.22070312,-0.8843384,-0.051330566,17.6875,9.21875,-4.84375
1635453193906,0.20825195,-0.72491455,-0.2144165,28.5625,26.625,-3.515625
1635453193944,0.27246094,-0.84454346,-0.21661377,23.984375,31.515625,-5.75
1635453193981,0.3425293,-1.0027466,-0.09454346,22.671875,24.53125,-11.765625
1635453194020,0.28466797,-1.0151978,0.010192871,2.21875,2.90625,-16.015625
1635453194056,0.13208008,-0.8904419,-0.117492676,-12.171875,-0.71875,-16.6875
1635453194113,-0.08300781,-0.7583618,-0.24493408,-1.140625,13.453125,-13.8125
1635453194130,0.0063476562,-0.7859497,-0.23345947,11.59375,15.296875,-9.40625
1635453194168,0.1538086,-0.9224243,-0.13726807,2.171875,13.609375,-7.5
1635453194205,0.059570312,-0.88604736,-0.069885254,-9.453125,14.0625,-11.1875
1635453194244,-0.045898438,-0.8953247,-0.13531494,0.390625,15.265625,-6.125
1635453194338,0.042236328,-0.9998169,-0.13287354,2.09375,13.015625,-1.015625
1635453194342,0.059570312,-1.019104,-0.12652588,-2.6875,12.390625,-3.296875
1635453194375,0.049560547,-0.92681885,-0.15264893,6.46875,12.78125,1.046875
1635453194412,0.13647461,-0.90509033,-0.11480713,6.65625,3.421875,2.515625
1635453194451,0.13989258,-0.87945557,-0.12432861,12.0625,-3.046875,4.6875
1635453194487,0.055908203,-0.82818604,-0.1116333,13.421875,-4.296875,8.1875
1635453194525,-0.03125,-0.8933716,-0.11895752,18.234375,-4.078125,9.828125
1635453194562,0.061767578,-1.1377563,-0.047424316,15.1875,-7.09375,10.953125
1635453194600,0.2590332,-1.7417603,-0.011047363,8.59375,-17.4375,3.078125
1635453194638,0.2854004,-1.4087524,-0.4776001,6.15625,-24.015625,10.4375
1635453194694,0.24804688,-1.4519653,-0.16949463,-9.53125,-30.296875,15.5
1635453194732,0.3347168,-1.0977173,-0.21807861,-11.734375,-37.203125,2.71875
1635453194768,0.29956055,-0.7527466,-0.4602661,1.40625,-40.84375,-1.09375
1635453194806,0.33081055,-0.8401489,-0.27838135,-7.046875,-41.234375,1.1875
1635453194843,0.25048828,-1.0593872,0.02923584,-2.90625,-19.078125,-7.1875
1635453194882,0.20629883,-1.1348267,0.04119873,-19.53125,-30.734375,-8.34375
1635453194919,0.20092773,-0.7190552,-0.023742676,-19.640625,-30.046875,2.671875
1635453194957,0.20410156,-0.4697876,-0.022033691,-6.28125,-28.21875,13.71875
1635453194995,0.1262207,-0.42437744,0.11077881,-12.453125,-21.03125,13.265625
1635453195032,0.17211914,-0.6548462,0.17791748,-19.296875,-17.546875,12.4375
1635453195069,0.005126953,-1.0066528,0.26190186,-48.84375,-3.6875,7.5
1635453195125,0.072021484,-1.4888306,0.2597046,-19.109375,5.203125,25.578125
1635453195163,0.1381836,-1.373352,0.29241943,-0.484375,8.03125,9.1875
1635453195200,0.056396484,-1.1460571,0.64642334,-7.765625,20.234375,-14.78125
1635453195237,0.31713867,-0.80426025,0.09564209,66.21875,18.140625,1.515625
1635453195276,1.0146484,-1.116272,-0.17071533,36.578125,1.921875,23.625
1635453195313,0.63500977,-1.0376587,-0.16143799,-21.21875,-11.09375,-28.78125
1635453195350,-0.045166016,-0.98223877,-0.3262329,22.203125,52.703125,-54.140625
1635453195388,-0.15991211,-0.84210205,0.07122803,30.921875,41.203125,-9.125
1635453195426,0.29052734,-0.80059814,-0.07110596,15.71875,13.34375,1.4375
1635453195462,0.34375,-0.6680298,-0.12164307,3.96875,20.9375,-9.109375
1635453195519,-0.041259766,-0.47808838,-0.24859619,9.171875,32.09375,-5.578125
1635453195557,-0.12060547,-0.5498657,-0.2576294,17.828125,42.0,3.375
1635453195594,0.23144531,-0.73687744,-0.14971924,31.734375,29.890625,6.015625
1635453195632,0.30981445,-1.0479126,-0.066467285,13.421875,18.96875,11.140625
1635453195669,0.08154297,-1.7891235,-0.19903564,31.1875,7.640625,-4.734375
1635453195706,0.06201172,-1.6524048,-0.09259033,-7.515625,4.46875,5.90625
1635453195744,0.09716797,-1.3823853,-0.30499268,-28.890625,-17.578125,-5.046875
1635453195781,0.029785156,-1.0027466,-0.80426025,-12.296875,-11.078125,-2.984375
1635453195820,0.61572266,-0.66485596,-0.058410645,-14.140625,21.390625,23.03125
1635453195856,1.2680664,-1.3150024,0.62420654,-9.421875,-9.890625,-29.265625
1635453195912,0.07714844,-0.9985962,-0.5298462,-28.1875,-22.75,-11.6875
1635453195951,-0.30029297,-0.77178955,-0.15631104,-3.65625,-2.390625,17.625
1635453195988,0.2265625,-0.5227661,0.018493652,10.28125,-6.21875,19.796875
1635453196026,0.50512695,-0.536438,0.15570068,-20.015625,-0.765625,13.5
1635453196062,0.16064453,-0.5276489,0.09832764,-23.890625,14.34375,10.671875
1635453196100,0.021240234,-0.7793579,0.0045776367,-41.15625,-15.859375,18.0
1635453196138,0.31054688,-1.5986938,0.13763428,-25.171875,9.234375,36.765625
1635453196176,0.3779297,-1.4448853,0.47601318,-3.3125,-1.71875,-0.5625
1635453196213,0.08300781,-1.0603638,0.4647827,-4.171875,-7.59375,-30.453125
