# Sensor type: Respeck
# Activity type: Climbing stairs
# Activity code: 12
# Subject id: s1724067
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1635453613849,0.048339844,-0.98638916,0.26019287,1.78125,3.671875,-7.5625
1635453613908,0.019042969,-0.9990845,0.24041748,5.03125,3.140625,-5.265625
1635453613924,0.02758789,-0.94415283,0.24163818,6.96875,5.25,-3.515625
1635453613962,-0.0024414062,-0.9229126,0.19354248,6.296875,6.296875,-2.0
1635453614018,0.031982422,-0.98638916,0.24285889,3.0,6.140625,-0.421875
1635453614057,0.04663086,-1.0623169,0.26312256,6.046875,2.46875,-3.75
1635453614096,0.0690918,-1.0188599,0.24139404,11.65625,-0.171875,-0.75
1635453614131,0.09277344,-0.99224854,0.22869873,11.84375,-2.0,-0.0625
1635453614169,-2.4414062E-4,-0.96759033,0.23944092,7.078125,-3.21875,-2.40625
1635453614206,-0.030273438,-0.9898071,0.2531128,7.828125,-1.078125,-1.046875
1635453614262,0.05517578,-0.9663696,0.28070068,8.640625,-2.390625,0.78125
1635453614282,0.07324219,-0.9890747,0.21844482,8.28125,-2.859375,-0.65625
1635453614319,0.10253906,-1.0293579,0.23724365,8.5,-5.828125,2.40625
1635453614357,0.07714844,-0.9795532,0.2333374,8.796875,-6.375,1.796875
1635453614393,0.023925781,-0.9793091,0.17547607,7.21875,-4.203125,0.125
1635453614453,-0.026611328,-0.97320557,0.15911865,2.6875,0.6875,-0.25
1635453614488,-0.0073242188,-1.0027466,0.20941162,4.625,5.296875,0.6875
1635453614543,0.009765625,-0.9898071,0.1828003,4.71875,3.375,1.640625
1635453614564,0.0021972656,-0.98272705,0.22137451,5.9375,3.46875,3.1875
1635453614600,-9.765625E-4,-1.041565,0.15960693,6.46875,1.3125,4.390625
1635453614638,0.006591797,-1.093811,0.1642456,10.140625,-0.203125,6.890625
1635453614675,0.03125,-1.0220337,0.18597412,5.5,0.25,4.234375
1635453614715,-0.0078125,-0.99664307,0.18841553,5.0625,-1.421875,1.4375
1635453614751,0.009033203,-0.9612427,0.18133545,9.59375,-1.03125,5.40625
1635453614788,0.005859375,-0.93048096,0.12884521,9.609375,1.03125,6.578125
1635453614845,0.033447266,-0.987854,0.101745605,7.640625,1.96875,6.96875
1635453614882,0.033935547,-0.9805298,0.16253662,5.203125,3.765625,6.078125
1635453614938,-0.0061035156,-0.91534424,0.15863037,11.25,12.046875,5.796875
1635453614957,-0.05444336,-0.96661377,0.113464355,3.53125,13.375,4.859375
1635453614993,0.087402344,-1.0430298,0.11444092,2.5625,5.390625,9.3125
1635453615031,0.08544922,-0.99468994,0.22747803,-3.78125,4.03125,3.96875
1635453615070,0.060546875,-1.0557251,0.16595459,-11.640625,3.40625,5.453125
1635453615106,0.13745117,-1.2124634,0.24969482,-6.984375,3.296875,4.265625
1635453615144,0.03857422,-1.305481,0.18109131,3.359375,6.046875,-2.625
1635453615181,0.0925293,-1.475647,0.11590576,0.546875,8.890625,5.28125
1635453615238,0.32006836,-1.5510864,0.0446167,14.84375,1.65625,20.71875
1635453615275,0.34106445,-1.194397,-0.09918213,23.53125,-8.078125,16.1875
1635453615313,0.21923828,-0.6880493,-0.10699463,8.078125,-0.140625,3.71875
1635453615371,0.48706055,-0.97442627,0.061462402,-10.34375,-7.859375,-2.5
1635453615388,0.47680664,-0.927063,0.1852417,-13.375,-17.375,-11.140625
1635453615425,0.07861328,-0.83380127,0.19769287,-11.984375,-10.625,-15.65625
1635453615462,0.05908203,-0.89068604,0.054382324,-1.671875,-5.015625,-15.78125
1635453615500,0.056396484,-0.84698486,0.042663574,1.515625,1.71875,-4.46875
1635453615538,0.15551758,-0.69976807,0.057800293,-5.4375,11.4375,-2.859375
1635453615594,0.24829102,-0.68218994,0.117370605,-14.421875,4.03125,-3.625
1635453615613,0.27416992,-0.6741333,0.19989014,-9.53125,-8.265625,-0.1875
1635453615669,0.24536133,-0.82354736,0.32659912,-24.109375,-16.859375,-7.84375
1635453615707,0.10473633,-0.88946533,0.29632568,-11.578125,-15.625,-4.8125
1635453615744,0.033935547,-0.8911743,0.3085327,-10.296875,-5.5625,-6.5625
1635453615782,0.041748047,-0.93048096,0.33587646,-12.875,-0.9375,-5.90625
1635453615819,0.13793945,-0.93951416,0.47283936,-14.609375,-1.5,-0.03125
1635453615857,0.122802734,-0.97662354,0.5465698,13.078125,3.0,-3.859375
