# Sensor type: Respeck
# Activity type: Running
# Activity code: 11
# Subject id: s1788488
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1635452897149,-0.0012207031,-0.9949341,0.101501465,5.53125,1.453125,2.125
1635452897187,0.040527344,-0.9963989,0.11248779,5.046875,3.34375,2.46875
1635452897225,0.051757812,-0.99713135,0.13421631,6.5,0.421875,3.265625
1635452897262,0.030029297,-0.9644165,0.08074951,6.71875,-0.59375,5.875
1635452897300,0.022216797,-0.98150635,0.06072998,5.046875,2.828125,6.5
1635452897341,0.012939453,-0.99884033,0.07318115,6.734375,4.046875,4.734375
1635452897379,-0.036621094,-0.991272,0.059509277,2.671875,6.640625,5.4375
1635452897412,-0.07373047,-0.9873657,0.020935059,4.28125,11.171875,4.1875
1635452897450,-0.056152344,-1.0403442,0.04901123,4.390625,16.484375,3.25
1635452897487,0.030273438,-1.0733032,0.046325684,10.546875,10.078125,4.9375
1635452897544,0.07055664,-1.0193481,0.0211792,1.4375,5.453125,0.703125
1635452897581,0.03149414,-0.9607544,0.043640137,2.234375,3.28125,-1.40625
1635452897619,-0.076660156,-0.98760986,0.035827637,3.0,4.859375,-2.015625
1635452897656,-0.080322266,-0.94415283,0.043395996,5.5,4.609375,3.578125
1635452897694,-0.078125,-0.9949341,0.015808105,17.9375,5.0625,9.0625
1635452897731,-0.11328125,-1.1443481,-0.028625488,12.4375,8.0,11.265625
1635452897769,-0.18457031,-1.2627563,-0.046691895,16.84375,10.03125,12.203125
1635452897806,-0.21166992,-1.28302,0.0602417,3.953125,8.75,11.203125
1635452897844,-0.24121094,-1.175354,-0.08258057,9.9375,2.9375,14.21875
1635452897881,-0.14282227,-1.0325317,-0.024719238,-13.0,-2.5,11.21875
1635452897938,0.005126953,-0.6433716,-0.05621338,-26.53125,2.96875,-0.953125
1635452897975,0.1887207,-0.14385986,0.02557373,-0.46875,20.4375,5.1875
1635452898013,0.62646484,-0.28155518,0.1227417,8.546875,13.09375,9.125
1635452898051,0.7277832,-1.0352173,0.19744873,1.0,0.609375,-12.421875
1635452898091,0.10595703,-2.0,0.038269043,-29.734375,15.390625,-2.984375
1635452898125,-0.19360352,-1.1712036,0.17034912,-9.71875,-6.578125,5.03125
1635452898163,-0.14575195,-1.482727,0.44110107,-8.46875,6.609375,14.625
1635452898201,-0.095458984,-2.0,0.35394287,2.71875,2.5625,12.40625
1635452898238,0.37841797,-1.3743286,0.31097412,2.390625,-5.46875,3.953125
1635452898275,0.09838867,-0.4121704,0.27801514,3.15625,-3.875,-18.453125
1635452898312,-0.009765625,0.30340576,-0.05328369,25.171875,1.34375,-8.46875
1635452898369,0.08666992,0.20062256,-0.097229004,-0.65625,1.4375,-3.0625
1635452898406,0.08642578,0.031188965,-0.16949463,-4.296875,7.03125,-14.890625
1635452898445,0.63623047,-0.20367432,-0.4697876,54.453125,-24.140625,2.625
1635452898481,0.6496582,-2.0,0.008972168,-122.953125,30.359375,32.71875
1635452898519,-1.0356445,-1.9907837,0.11785889,-49.203125,37.9375,-58.171875
1635452898557,-0.21484375,-1.1814575,0.04949951,64.75,-7.515625,24.03125
1635452898594,0.09472656,-1.7317505,0.3522339,20.796875,28.359375,16.171875
1635452898650,-0.3515625,-2.0,-0.11407471,-44.078125,13.890625,-31.984375
1635452898669,-0.44799805,-1.0391235,-0.027404785,-21.640625,14.640625,1.015625
1635452898706,0.16040039,-0.2078247,-0.023010254,-18.515625,0.578125,8.453125
1635452898763,0.41479492,0.22698975,-0.043029785,-1.421875,30.1875,23.09375
1635452898800,0.6447754,0.21356201,0.0289917,-9.046875,13.1875,-7.578125
1635452898838,0.26904297,-0.019836426,-0.39971924,-10.6875,16.75,-39.375
1635452898875,0.6142578,-1.0462036,0.33441162,23.328125,-23.78125,-61.125
1635452898913,-0.9975586,-2.0,0.33148193,-60.21875,31.875,-0.109375
1635452898950,-0.21606445,-1.0889282,0.21868896,-3.5,-39.875,-6.90625
1635452898989,-0.29248047,-1.4988403,0.6473999,-17.28125,-9.828125,21.984375
1635452899025,0.31225586,-1.3381958,0.12713623,14.328125,-34.0,14.609375
1635452899062,0.0949707,-0.4102173,0.3632202,21.9375,-6.875,-22.578125
1635452899100,0.115722656,0.44207764,-0.010559082,40.828125,-6.0625,-13.515625
1635452899157,0.25219727,0.45892334,-0.1951294,-13.484375,-0.71875,-6.671875
1635452899194,0.013671875,-0.00592041,-0.06890869,-37.515625,-9.59375,-11.375
1635452899233,1.999939,-1.5610962,-1.1265259,214.23438,-107.96875,60.765625
1635452899268,-0.81469727,-2.0,-0.60284424,-70.015625,-55.09375,-16.53125
1635452899306,-0.7614746,-0.8320923,0.43328857,27.5,36.796875,-24.28125
1635452899344,-0.50805664,-1.6028442,0.21429443,39.34375,20.9375,6.84375
1635452899381,-0.10913086,-1.4529419,0.1071167,-7.890625,0.640625,25.21875
1635452899419,0.25512695,-1.1167603,-0.023498535,-7.203125,12.859375,0.890625
1635452899457,0.19335938,-0.4763794,-0.16998291,-37.84375,3.59375,11.671875
1635452899495,0.19897461,0.4887085,0.18035889,14.28125,42.421875,14.296875
1635452899532,0.1496582,0.5829468,0.06512451,-13.65625,15.953125,-18.09375
1635452899588,0.5666504,-0.30010986,-0.22979736,-2.53125,-4.25,-25.15625
1635452899625,1.999939,-2.0,-0.21270752,-42.671875,-24.109375,18.5625
1635452899681,-1.0927734,-0.95758057,-0.02130127,-14.625,-83.6875,-20.890625
1635452899699,-0.37890625,-1.2183228,0.354187,66.109375,-37.9375,50.265625
1635452899738,0.24780273,-1.9026489,0.7116089,-58.34375,32.765625,28.8125
1635452899777,0.26611328,-1.2849731,-0.047912598,3.859375,-23.359375,-19.96875
1635452899812,-0.18457031,0.13372803,0.12420654,9.359375,-10.203125,-18.046875
1635452899850,0.039794922,0.48162842,-0.17730713,20.140625,7.890625,0.953125
1635452899887,0.52124023,0.12957764,-0.17144775,-8.65625,0.109375,-8.96875
1635452899926,-0.19116211,-0.22393799,-0.09869385,-4.5,9.359375,-15.71875
1635452899981,0.27783203,-2.0,-0.06719971,-118.875,79.0625,70.015625
1635452900021,-0.7397461,-1.1016235,1.118103,-65.84375,48.875,-53.09375
1635452900057,-0.9355469,-1.6734009,0.006286621,100.96875,-6.921875,-15.875
1635452900094,0.05444336,-1.4006958,0.07879639,-19.78125,10.71875,42.28125
1635452900151,0.3293457,-1.4209595,0.19036865,-11.328125,-2.4375,-16.703125
1635452900169,-0.109375,-0.9973755,-0.32354736,-34.8125,14.890625,-16.984375
1635452900208,0.053955078,0.23114014,0.14569092,-5.921875,34.765625,24.875
1635452900245,0.5678711,0.56365967,0.04486084,30.75,19.859375,4.390625
1635452900285,0.265625,0.4196167,-0.36895752,-27.5,-13.546875,-32.65625
1635452900320,0.6994629,-0.9175415,0.5541382,17.359375,-8.765625,-47.515625
1635452900379,-1.4887695,-2.0,0.27679443,-82.75,73.140625,-51.828125
1635452900413,-0.890625,-1.0029907,0.18133545,66.15625,-67.046875,3.25
1635452900450,0.17602539,-1.5791626,0.52996826,-10.125,8.046875,45.328125
1635452900488,0.5078125,-1.515686,0.46258545,2.40625,-49.09375,17.875
1635452900525,-0.18652344,-0.6375122,0.15423584,21.65625,7.296875,-22.984375
1635452900563,-0.22021484,0.3607788,0.19110107,26.890625,-2.3125,-8.96875
1635452900600,0.61035156,0.3949585,-0.40411377,22.046875,0.328125,12.84375
1635452900637,0.15405273,-0.014465332,-0.29595947,-42.03125,1.265625,-5.859375
1635452900677,0.78564453,-0.62213135,-1.1172485,77.34375,-50.765625,0.75
1635452900713,-0.4177246,-2.0,0.01727295,-126.71875,18.578125,-6.109375
1635452900769,-1.1984863,-1.2051392,0.7872925,22.21875,47.765625,-41.109375
1635452900807,-0.6557617,-1.4370728,0.15252686,47.484375,-4.65625,26.53125
1635452900844,0.07739258,-1.0271606,0.42767334,-4.90625,4.875,23.0625
1635452900883,0.27978516,-1.7241821,-0.045715332,3.109375,10.40625,-40.90625
1635452900920,-0.12695312,-0.6445923,-0.45318604,-55.453125,9.875,-0.5625
1635452900957,0.42138672,0.7892456,0.22357178,64.625,58.65625,51.015625
1635452900997,0.6594238,0.638855,-0.11114502,-15.59375,2.734375,-22.125
1635452901033,0.63916016,-0.0068969727,-0.16070557,-2.859375,-36.109375,-39.09375
1635452901069,1.999939,-2.0,0.2987671,134.40625,100.671875,-32.171875
1635452901106,-1.7197266,-1.0064087,1.263855,-9.15625,-47.046875,18.359375
1635452901145,0.30615234,-1.024231,0.14105225,47.0,-28.75,13.53125
1635452901204,0.5251465,-1.8406372,0.22943115,-40.65625,7.140625,24.0625
1635452901238,0.11694336,-1.232727,0.17767334,-23.828125,-20.234375,-0.5
1635452901276,-0.26123047,0.061950684,0.27581787,21.125,-1.390625,-18.765625
1635452901313,0.23217773,0.55682373,-0.26885986,20.34375,10.046875,1.1875
1635452901351,0.54956055,0.19110107,-0.14508057,-11.4375,-3.125,-4.546875
1635452901388,-0.38989258,-0.08917236,0.37420654,-40.953125,26.0,-23.859375
1635452901424,1.3186035,-2.0,-0.7774048,40.859375,44.109375,107.390625
1635452901463,-0.08886719,-0.67437744,0.82147217,-130.46875,-5.03125,-20.125
1635452901501,-1.451416,-1.7510376,-0.051330566,117.890625,-17.703125,-53.46875
1635452901540,0.11669922,-1.5293579,0.014343262,-13.265625,17.578125,60.359375
1635452901593,0.40576172,-1.2888794,0.116882324,-38.0,-5.796875,1.0625
1635452901632,0.27246094,-1.128479,-0.13360596,-16.859375,36.59375,-28.65625
1635452901668,0.08666992,0.08074951,-0.11236572,-17.5625,14.8125,21.234375
1635452901705,0.40454102,0.6437378,0.09246826,23.359375,31.75,19.484375
1635452901744,0.13745117,0.69696045,-0.04547119,-20.5625,11.03125,-32.390625
1635452901782,0.59399414,-0.8233032,0.13275146,21.515625,7.203125,-33.640625
1635452901819,-1.2929688,-2.0,0.92059326,-174.96875,61.09375,-28.59375
1635452901855,-0.8894043,-0.45513916,-0.039855957,40.734375,-35.5,-10.09375
1635452901894,0.10107422,-1.378479,0.36712646,37.140625,-26.984375,31.0
1635452901932,0.2758789,-1.5474243,0.2826538,-0.609375,-22.8125,7.546875
1635452901987,0.025878906,-0.6121216,0.022399902,8.203125,-12.640625,-18.65625
1635452902031,-0.12792969,0.45159912,-0.1104126,24.09375,2.234375,-15.6875
1635452902062,0.43017578,0.47479248,-0.18804932,17.953125,8.703125,1.0
1635452902101,0.19482422,0.086364746,-0.06402588,-28.78125,8.75,-13.953125
1635452902138,1.8552246,-1.3359985,-1.1038208,179.15625,-156.03125,42.453125
1635452902176,-0.58447266,-1.8403931,-0.57891846,-132.3125,-83.8125,-1.703125
1635452902216,-0.9638672,-0.7678833,0.30096436,52.8125,47.203125,-20.109375
1635452902250,-0.2763672,-1.5025024,0.18157959,37.359375,-4.59375,17.28125
1635452902288,0.16333008,-1.3738403,0.18695068,-28.53125,6.15625,26.625
1635452902325,0.2644043,-1.2063599,-0.24420166,-8.796875,15.875,-17.421875
1635452902381,0.1809082,-0.16192627,0.0048217773,-39.40625,27.984375,20.359375
1635452902420,0.39770508,0.7868042,0.034851074,47.203125,18.390625,27.5
1635452902457,0.1003418,0.6725464,0.008972168,-27.34375,-12.296875,-32.015625
1635452902513,0.46435547,-0.22125244,-0.3118286,-9.5,-18.625,-28.890625
1635452902532,1.251709,-2.0,1.6083374,-174.01562,58.65625,31.0625
1635452902569,-0.96655273,-0.5471802,0.049987793,-21.515625,-53.5,-36.40625
1635452902605,0.017089844,-1.0484009,0.44085693,58.046875,-29.3125,39.53125
1635452902644,-0.024414062,-1.5701294,0.8410034,-62.765625,-6.796875,35.296875
1635452902682,0.15991211,-1.117981,-0.1428833,53.59375,-31.515625,-31.03125
1635452902719,-0.19628906,0.46795654,0.047058105,25.859375,20.296875,-21.84375
1635452902756,0.30297852,0.40545654,-0.25250244,9.484375,0.671875,12.703125
1635452902813,0.53393555,0.17352295,-0.06304932,-27.671875,1.53125,-7.734375
1635452902853,0.36206055,-0.020812988,-0.7190552,58.46875,-12.890625,-6.296875
1635452902889,-0.74487305,-2.0,0.44403076,-145.8125,-2.75,14.59375
1635452902926,-1.2521973,-1.0186157,0.5258179,27.546875,78.890625,-20.046875
1635452902963,-0.29296875,-1.9226685,-0.2354126,91.515625,0.421875,9.171875
1635452903001,0.23828125,-1.2874146,0.4298706,-31.71875,22.484375,33.546875
1635452903038,0.14038086,-1.4763794,-0.01373291,-6.015625,1.828125,-20.046875
1635452903075,-0.25390625,-0.7324829,-0.190979,-37.265625,15.59375,-14.203125
1635452903113,0.14916992,0.55218506,-0.08502197,8.359375,30.421875,35.703125
1635452903150,0.73095703,0.43133545,0.109069824,5.453125,26.140625,-5.015625
1635452903244,0.33081055,0.38934326,-0.42730713,-21.0625,-0.21875,-33.6875
1635452903247,0.5715332,-1.2246704,0.45672607,16.890625,-3.953125,-46.984375
1635452903282,-1.4189453,-0.7276001,0.9215698,-110.5625,-0.875,-21.703125
1635452903338,-0.19335938,-0.46905518,-0.038879395,55.96875,-34.0625,6.25
1635452903357,0.21240234,-1.4993286,0.6376343,-11.609375,0.078125,38.34375
1635452903412,0.48291016,-1.6985474,0.0770874,2.890625,-49.46875,3.5625
1635452903431,-0.123535156,-0.50909424,0.18988037,9.0625,-0.9375,-21.40625
1635452903488,-0.22509766,0.50897217,0.06756592,28.484375,2.578125,-6.90625
1635452903506,0.44750977,0.46185303,-0.31402588,5.875,12.015625,-0.078125
1635452903544,0.25732422,-0.008361816,-0.10089111,-30.234375,5.71875,-10.640625
1635452903600,1.999939,-1.0874634,-1.5984497,208.32812,-145.84375,44.859375
1635452903637,-0.48950195,-2.0,-0.49346924,-113.953125,-90.03125,-12.71875
1635452903675,-0.94555664,-0.9973755,0.40252686,44.734375,48.28125,-33.375
1635452903713,-0.41357422,-1.8233032,0.27801514,39.609375,11.5625,29.140625
1635452903750,0.20141602,-1.0698853,0.16082764,-14.140625,-0.953125,26.6875
1635452903788,0.28100586,-1.1348267,-0.14996338,10.328125,8.109375,-14.09375
