# Sensor type: Respeck
# Activity type: Descending stairs
# Activity code: 13
# Subject id: s2056220
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1635452560287,-0.5407715,0.88690186,-0.03326416,-1.640625,1.078125,0.59375
1635452560326,-0.51123047,0.90179443,-0.070617676,-0.796875,2.65625,-0.484375
1635452560364,-0.515625,0.8751831,-0.02911377,1.6875,3.890625,-0.828125
1635452560401,-0.52783203,0.8551636,-0.0068969727,0.484375,4.9375,-0.921875
1635452560438,-0.4970703,0.8641968,-0.025939941,1.28125,6.390625,-1.609375
1635452560475,-0.49047852,0.8685913,-0.046447754,0.5,6.578125,0.0
1635452560532,-0.49731445,0.87835693,-0.09088135,-4.09375,9.625,4.59375
1635452560569,-0.52319336,0.83392334,-0.09552002,-0.46875,11.5,6.65625
1635452560625,-0.4790039,0.73553467,-0.06427002,3.984375,9.53125,5.703125
1635452560644,-0.41137695,0.80096436,-0.053771973,-7.28125,1.96875,8.625
1635452560681,-0.45629883,1.1122437,-0.05987549,-9.28125,1.546875,10.046875
1635452560719,-0.4580078,1.1759644,-0.09454346,0.015625,7.015625,4.640625
1635452560756,-0.43969727,1.0402222,-0.02911377,5.46875,9.484375,-5.953125
1635452560794,-0.40356445,0.8336792,0.04534912,4.15625,8.078125,-12.0
1635452560832,-0.3083496,0.71624756,0.03289795,-0.4375,1.109375,-8.9375
1635452560869,-0.28222656,0.76239014,-0.0803833,-11.09375,-5.28125,0.578125
1635452560924,-0.41235352,0.902771,-0.07745361,-13.125,-4.875,10.359375
1635452560963,-0.47070312,0.86932373,-0.07965088,4.5625,5.109375,5.625
1635452561000,-0.38964844,0.7140503,-0.013000488,12.609375,8.015625,-6.609375
1635452561038,-0.27172852,0.60809326,0.023376465,14.140625,-2.203125,-13.484375
1635452561075,-0.17138672,0.65960693,-0.007873535,-11.359375,-14.78125,-5.421875
1635452561113,-0.2944336,0.8798218,0.039245605,8.09375,-9.21875,7.53125
1635452561150,-0.2397461,0.8119507,-0.1404419,13.140625,2.78125,3.265625
