# Sensor type: Respeck
# Activity type: Descending stairs
# Activity code: 13
# Subject id: s2251802
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1635457456194,0.17944336,-0.96417236,0.14056396,2.203125,2.234375,-1.421875
1635457456232,0.1730957,-0.98443604,0.14715576,0.171875,1.203125,-1.671875
1635457456268,0.17089844,-0.9944458,0.1539917,1.203125,0.59375,-0.78125
1635457456305,0.16723633,-0.9812622,0.17108154,-0.25,0.40625,-0.796875
1635457456344,0.15795898,-0.9898071,0.15814209,-0.53125,0.828125,-1.875
1635457456382,0.14453125,-0.9932251,0.16400146,-0.0625,0.5,-1.140625
1635457456475,0.13183594,-0.9768677,0.17132568,-0.5625,2.109375,-1.640625
1635457456484,0.13745117,-0.97369385,0.1642456,0.140625,2.953125,-2.5
1635457456513,0.11303711,-1.010315,0.16448975,0.921875,3.03125,-1.984375
1635457456552,0.104003906,-0.9883423,0.17132568,1.125,3.40625,-2.234375
1635457456589,0.11791992,-0.98223877,0.16009521,1.359375,3.15625,-2.234375
1635457456625,0.12011719,-0.9968872,0.15545654,2.0,1.453125,-1.296875
1635457456665,0.12011719,-1.0061646,0.15789795,2.28125,0.359375,-0.578125
1635457456699,0.10986328,-0.99884033,0.13983154,3.546875,1.9375,0.40625
1635457456737,0.17456055,-0.94903564,0.10809326,4.171875,2.3125,0.734375
1635457456776,0.23144531,-0.8604126,0.10101318,5.71875,0.3125,1.5
1635457456831,0.16503906,-0.81817627,0.2333374,1.25,1.984375,-1.8125
1635457456869,0.040039062,-1.0894165,0.19256592,9.609375,-5.359375,-6.875
1635457456906,0.12768555,-1.0838013,0.2062378,18.453125,-3.546875,2.5
1635457456945,0.106933594,-0.9951782,0.29632568,1.46875,-2.875,-3.953125
1635457456981,-0.0026855469,-1.164856,0.35272217,4.703125,-0.875,-3.0
1635457457019,0.01171875,-1.1004028,0.27020264,8.78125,0.796875,4.109375
1635457457056,0.16333008,-0.9102173,0.1864624,5.875,5.84375,3.140625
1635457457094,0.13305664,-0.847229,0.18450928,0.765625,4.140625,1.921875
1635457457131,0.079589844,-0.7761841,0.17962646,-1.078125,2.265625,0.796875
1635457457170,0.05102539,-0.71539307,0.19329834,-3.859375,7.0,-3.71875
1635457457206,0.03857422,-0.57769775,0.18914795,0.515625,13.28125,-6.65625
1635457457263,0.07080078,-0.5132446,0.1864624,-1.5625,14.125,-6.421875
1635457457299,0.041015625,-0.78131104,0.19451904,-1.328125,1.3125,-16.6875
1635457457337,0.025878906,-1.0811157,0.277771,1.765625,9.0625,-21.609375
1635457457374,0.118896484,-1.0410767,0.2982788,1.59375,-0.515625,-4.3125
1635457457416,0.1875,-1.0852661,0.21429443,-9.859375,-13.296875,-10.234375
1635457457451,0.29077148,-1.5586548,-0.06329346,6.859375,-13.390625,0.78125
1635457457487,0.14819336,-1.1089478,0.0018920898,-9.671875,10.984375,8.90625
1635457457524,0.26464844,-1.7036743,0.07977295,12.890625,2.203125,6.078125
1635457457562,0.18432617,-1.2732544,0.03656006,-9.21875,-12.921875,6.09375
1635457457600,-0.11010742,-1.190979,0.22747803,-12.15625,-0.171875,-9.21875
1635457457656,0.060302734,-1.0388794,0.20941162,8.078125,2.125,0.59375
1635457457693,0.06738281,-0.6917114,0.04510498,1.640625,0.359375,1.171875
1635457457732,-0.05102539,-0.7456665,0.06463623,6.0,1.109375,-1.5
1635457457769,-0.08569336,-0.88946533,0.117370605,-1.765625,-1.078125,3.015625
1635457457808,0.022949219,-0.75006104,0.054138184,9.5,-1.65625,8.09375
1635457457844,0.17260742,-0.5418091,0.12249756,0.515625,-3.890625,11.3125
1635457457882,-0.17675781,-0.7600708,0.19744873,-23.625,-14.125,8.390625
1635457457919,-0.21679688,-0.8345337,0.116882324,6.640625,-5.53125,13.671875
1635457457956,0.10961914,-0.72857666,0.16351318,-2.109375,5.296875,5.484375
1635457457995,0.045166016,-0.75006104,0.10491943,-3.96875,14.515625,2.1875
1635457458053,0.37158203,-1.4736938,-0.16314697,26.9375,16.109375,-8.15625
1635457458087,0.5061035,-1.5230103,0.35784912,7.6875,1.78125,2.078125
1635457458144,0.5019531,-1.8731079,0.3361206,-14.4375,15.546875,-7.234375
1635457458163,-0.048828125,-1.6211548,0.26849365,10.75,6.921875,-0.75
1635457458200,0.2175293,-1.017395,0.20819092,-0.578125,1.921875,12.671875
1635457458240,0.2553711,-0.739563,0.23138428,4.59375,4.65625,-5.671875
1635457458275,0.16748047,-0.6716919,0.21136475,3.109375,1.40625,6.984375
1635457458312,0.07128906,-0.6260376,0.14715576,7.734375,-0.8125,5.078125
1635457458351,0.064697266,-0.56573486,0.008972168,11.53125,10.296875,-0.671875
1635457458388,0.11987305,-0.5852661,0.030944824,0.984375,17.5625,-8.796875
1635457458425,0.11010742,-0.47418213,0.2579956,-5.203125,17.28125,-15.53125
1635457458481,0.12426758,-0.7371216,0.2255249,-5.0,-4.25,-18.4375
1635457458519,-0.0056152344,-1.0925903,0.2765503,9.625,2.609375,-25.390625
1635457458556,0.2121582,-0.9492798,0.16326904,1.8125,1.265625,5.296875
1635457458594,0.23730469,-1.0567017,0.040222168,-6.4375,5.796875,-4.109375
1635457458630,0.4272461,-1.9231567,-0.08795166,23.09375,-17.984375,3.796875
1635457458672,0.0949707,-1.7024536,0.18182373,-20.6875,-8.078125,5.03125
1635457458706,0.17578125,-1.5059204,0.1564331,-6.453125,3.53125,1.109375
1635457458744,0.26879883,-1.2376099,0.039245605,-3.171875,-2.5,-0.09375
1635457458783,0.08984375,-0.98321533,0.19158936,-13.734375,-13.359375,-4.59375
1635457458820,-0.13232422,-0.8250122,0.07659912,0.40625,-2.28125,2.75
1635457458875,0.020019531,-0.6856079,0.066345215,7.578125,0.640625,2.5625
1635457458931,-0.006591797,-0.6030884,0.057800293,4.703125,-0.5,2.984375
1635457458952,-0.00390625,-0.51934814,0.06829834,4.65625,-0.5,5.359375
1635457458988,-0.017089844,-0.5532837,0.1630249,3.1875,-4.640625,5.9375
1635457459025,-0.013427734,-0.861145,0.12347412,3.578125,-14.984375,13.859375
1635457459063,-0.17407227,-0.847229,0.06463623,-11.171875,-11.171875,16.25
1635457459100,-0.068847656,-0.65045166,0.30999756,-10.296875,-2.0,-1.46875
1635457459141,0.2536621,-0.7686157,0.07220459,-8.0625,5.609375,2.171875
1635457459176,0.6633301,-1.9263306,-0.014221191,9.859375,3.484375,-16.1875
1635457459213,0.35180664,-1.6367798,0.4784546,0.171875,3.65625,9.875
1635457459270,0.15454102,-1.7869263,0.36517334,-2.015625,0.796875,-19.4375
1635457459309,0.12402344,-1.229065,0.3475952,2.359375,11.5625,5.71875
1635457459345,0.06274414,-0.9656372,0.22772217,-2.859375,0.3125,-4.515625
1635457459382,0.20874023,-0.8491821,0.28485107,5.53125,8.921875,-4.03125
1635457459419,0.10058594,-0.6548462,0.2189331,-0.078125,12.03125,5.390625
1635457459456,-0.040771484,-0.43536377,0.046325684,5.25,15.296875,-0.484375
1635457459495,0.008056641,-0.4541626,0.08856201,-1.453125,19.703125,-7.421875
1635457459531,0.080078125,-0.46514893,0.18255615,-0.5,22.03125,-21.578125
1635457459569,0.13134766,-0.5154419,0.15325928,7.515625,11.1875,-12.578125
1635457459607,0.25097656,-0.8518677,0.013366699,7.390625,3.96875,-3.15625
