# Sensor type: Respeck
# Activity type: Climbing stairs
# Activity code: 12
# Subject id: s1820742
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1635438974842,0.005859375,-0.98687744,0.14642334,3.125,2.375,-1.15625
1635438974898,-0.048583984,-0.9661255,0.11907959,4.71875,2.15625,-1.203125
1635438974955,-0.10644531,-1.0198364,0.0993042,6.296875,7.796875,-3.5
1635438974974,-0.013183594,-1.0371704,0.18597412,7.328125,9.125,-5.65625
1635438975012,-0.05908203,-1.024231,0.2230835,1.359375,6.953125,-5.5
1635438975053,-0.04272461,-1.0440063,0.16693115,3.234375,3.625,-1.390625
1635438975086,-0.026855469,-1.0305786,0.13641357,8.109375,2.78125,-1.609375
1635438975125,-0.055419922,-1.0071411,0.13787842,11.953125,4.34375,-1.046875
1635438975161,-0.083740234,-0.9927368,0.06585693,13.21875,3.34375,-2.359375
1635438975199,-0.072265625,-0.9434204,0.07562256,14.28125,5.890625,0.546875
1635438975237,-0.029785156,-0.9631958,0.08807373,12.921875,0.703125,2.828125
1635438975293,-0.061035156,-0.9866333,0.08807373,15.125,1.078125,3.171875
1635438975331,-0.103027344,-1.0171509,0.06512451,13.53125,1.546875,2.53125
1635438975368,-0.115234375,-0.9776001,0.10614014,11.0,3.859375,2.59375
1635438975405,-0.083496094,-0.9758911,0.14154053,7.203125,2.734375,3.734375
1635438975443,-0.09008789,-0.9885864,0.11151123,7.015625,1.453125,3.890625
1635438975481,-0.103027344,-1.0293579,0.112976074,3.546875,3.484375,3.765625
1635438975518,-0.022460938,-1.0169067,0.10491943,3.0625,-0.734375,4.25
1635438975556,-0.060302734,-1.05719,0.12982178,4.140625,-2.625,4.375
1635438975593,-0.17358398,-1.0720825,0.002380371,2.34375,-0.765625,4.390625
1635438975631,0.005126953,-1.2903442,0.06976318,11.59375,-0.671875,2.9375
1635438975725,0.028076172,-1.4932251,0.003112793,5.84375,-3.28125,3.234375
1635438975729,-0.03100586,-1.5549927,-0.08746338,5.328125,-8.09375,8.40625
1635438975762,0.10839844,-1.2449341,-0.11651611,2.640625,4.53125,12.0625
1635438975799,0.30810547,-0.8147583,-0.1428833,-6.546875,-10.328125,21.671875
1635438975837,0.22607422,-1.0186157,-0.13067627,1.46875,-12.84375,22.40625
1635438975874,0.25683594,-0.8452759,-0.16851807,7.5625,-3.453125,9.46875
1635438975912,-0.014404297,-0.9216919,0.11810303,-2.359375,1.9375,-1.484375
1635438975949,0.01953125,-0.8406372,0.0119018555,-0.34375,14.15625,-2.15625
1635438975987,0.1616211,-0.7271118,-0.010803223,-1.265625,5.859375,1.1875
1635438976024,0.2055664,-0.817688,0.08270264,0.796875,-3.6875,4.78125
1635438976082,0.103271484,-0.87628174,0.0680542,5.65625,-5.703125,5.515625
1635438976119,0.08642578,-0.8123169,0.04827881,4.90625,1.78125,7.0625
1635438976156,0.12084961,-0.87384033,0.043151855,7.890625,-2.125,6.15625
1635438976193,0.17285156,-0.87457275,0.10003662,10.921875,-3.078125,8.5
1635438976232,0.16040039,-0.99346924,0.14276123,7.453125,-8.015625,7.546875
1635438976268,0.079833984,-1.1238403,0.070739746,4.546875,-14.515625,3.109375
