# Sensor type: Respeck
# Activity type: Climbing stairs
# Activity code: 12
# Subject id: s2048692
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1635458101512,0.10180664,-1.045227,0.19085693,11.671875,23.40625,2.46875
1635458101549,0.059570312,-1.1785278,0.2609253,8.78125,6.09375,-3.921875
1635458101591,0.0021972656,-1.1148071,0.37420654,1.28125,1.0625,-3.1875
1635458101625,0.02319336,-0.9590454,0.27215576,13.671875,1.203125,-3.453125
1635458101663,0.020263672,-0.85772705,0.17181396,15.265625,-1.828125,-2.609375
1635458101699,-0.010498047,-0.87677,0.12591553,10.203125,-3.609375,1.734375
1635458101737,-0.014160156,-0.9751587,0.16448975,6.859375,-7.296875,4.46875
1635458101794,-0.0021972656,-1.0293579,0.19232178,1.625,-5.515625,2.328125
1635458101831,-0.123535156,-1.0425415,0.30560303,-6.796875,-0.671875,-8.65625
1635458101869,-0.17456055,-1.1001587,0.3817749,-2.4375,8.8125,-13.59375
1635458101906,-0.080566406,-1.3274536,0.30584717,11.015625,7.953125,-3.53125
1635458101943,0.084472656,-1.8098755,-0.0022583008,0.71875,11.875,6.640625
1635458101982,0.23535156,-2.0,-0.026916504,0.75,-4.53125,2.203125
1635458102019,0.34570312,-0.96661377,-0.10089111,-10.359375,3.4375,5.953125
1635458102057,0.16918945,-0.44024658,9.1552734E-4,-23.34375,13.15625,8.21875
1635458102093,-0.09008789,-0.64190674,0.07196045,-0.25,-3.421875,14.578125
1635458102131,-0.09277344,-1.1223755,0.18426514,4.984375,14.84375,4.890625
1635458102188,0.2409668,-1.1072388,0.08441162,19.484375,10.65625,13.03125
1635458102225,0.40795898,-0.7354126,0.014831543,2.34375,2.0,13.390625
1635458102262,0.21875,-0.5100708,0.15008545,-2.421875,2.828125,12.546875
1635458102304,-0.02734375,-0.5449829,0.18817139,2.59375,2.6875,14.828125
1635458102338,-0.10986328,-0.5808716,0.16497803,4.90625,2.671875,12.0
