# Sensor type: Respeck
# Activity type: Climbing stairs
# Activity code: 12
# Subject id: s1820742
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1635438924986,-0.026123047,-0.98565674,0.2772827,7.859375,-3.359375,1.421875
1635438925080,-0.013183594,-0.98516846,0.25653076,8.671875,-2.296875,1.640625
1635438925082,-0.011962891,-0.9834595,0.23577881,7.78125,-2.859375,1.4375
1635438925118,-0.008300781,-0.97979736,0.24334717,7.71875,-2.65625,1.046875
1635438925155,0.0012207031,-0.9915161,0.23406982,9.078125,-4.359375,0.96875
1635438925193,4.8828125E-4,-0.99346924,0.2164917,8.3125,-4.46875,0.875
1635438925233,0.0012207031,-0.9866333,0.20892334,8.4375,-4.5625,1.25
1635438925267,0.0036621094,-0.98687744,0.20306396,10.234375,-4.5625,1.6875
1635438925305,-0.0036621094,-0.9824829,0.18988037,11.96875,-4.3125,1.71875
1635438925343,-0.033447266,-0.9656372,0.16766357,13.90625,-3.109375,1.96875
1635438925380,-0.048583984,-0.9685669,0.11785889,13.5,0.75,2.453125
1635438925437,-0.037841797,-1.06427,0.08831787,14.78125,0.953125,0.5
1635438925476,-0.021240234,-0.9939575,0.07684326,16.5,7.34375,-0.8125
1635438925512,-0.107421875,-1.0913696,0.16375732,4.515625,9.09375,-2.140625
1635438925549,-0.099853516,-1.0701294,0.15692139,7.84375,0.453125,-3.8125
1635438925588,-0.07299805,-1.006897,0.15032959,7.46875,2.96875,1.03125
1635438925624,-0.08325195,-0.9829712,0.10247803,9.515625,5.515625,2.140625
1635438925662,-0.088134766,-0.9841919,0.10076904,11.578125,5.421875,3.484375
1635438925699,-0.064453125,-0.9963989,0.101989746,12.859375,6.703125,3.5
1635438925738,-0.05834961,-1.0127563,0.11834717,11.828125,9.09375,3.5
1635438925774,-0.04736328,-0.9854126,0.08465576,11.953125,8.109375,3.515625
1635438925811,-0.04272461,-0.9729614,0.09222412,10.203125,6.90625,2.390625
1635438925868,-0.04711914,-0.9678345,0.07659912,12.03125,6.296875,3.375
1635438925905,-0.072021484,-0.96417236,0.07171631,9.265625,7.484375,2.96875
1635438925943,-0.07739258,-0.9595337,0.10272217,6.5625,8.46875,2.6875
1635438925980,-0.106933594,-1.0149536,0.10101318,3.46875,8.15625,1.203125
1635438926018,-0.08984375,-1.0220337,0.08660889,0.21875,9.171875,1.1875
1635438926055,-0.041259766,-1.1084595,0.045837402,1.578125,8.640625,3.34375
1635438926093,0.013183594,-1.1130981,0.01361084,3.40625,4.953125,5.296875
1635438926131,0.014160156,-1.3484497,0.07220459,9.046875,2.640625,4.078125
1635438926168,0.013427734,-1.4890747,-0.13311768,5.234375,4.0,4.390625
1635438926206,0.07373047,-1.553772,-0.17266846,8.546875,-0.125,4.046875
1635438926262,0.27539062,-0.9990845,-0.093811035,-3.9375,4.8125,13.75
1635438926318,0.23413086,-0.77545166,-0.117492676,-2.609375,-18.03125,23.640625
1635438926336,0.15942383,-1.0427856,-0.20489502,0.875,-21.109375,11.5625
