# Sensor type: Respeck
# Activity type: Climbing stairs
# Activity code: 12
# Subject id: s2106215
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1635460368031,-0.19604492,-1.0007935,0.18157959,-1.484375,-4.359375,2.234375
1635460368126,-0.17895508,-0.9639282,0.19989014,1.125,-4.3125,4.953125
1635460368129,-0.11303711,-0.97662354,0.16815186,3.78125,-6.859375,5.65625
1635460368168,-0.12939453,-0.9246216,0.16156006,9.546875,-10.15625,5.875
1635460368200,-0.15722656,-0.89312744,0.07244873,19.171875,-11.625,5.609375
1635460368239,-0.18310547,-0.88360596,0.036071777,34.734375,-10.53125,5.359375
1635460368274,-0.23242188,-0.9077759,0.014343262,34.625,6.765625,6.59375
1635460368313,-0.25097656,-0.9295044,-0.094055176,30.390625,17.3125,7.546875
1635460368353,-0.28735352,-1.5149536,-0.0725708,18.53125,-3.765625,-1.484375
1635460368388,-0.38867188,-1.362854,0.3300171,-7.796875,4.75,1.890625
1635460368426,-0.29907227,-0.82110596,0.07220459,-24.859375,4.140625,-7.15625
1635460368463,-0.14355469,-0.68170166,-0.06695557,4.015625,3.9375,-4.03125
1635460368500,-0.15893555,-0.78009033,0.028503418,18.953125,-3.75,6.03125
1635460368557,-0.30151367,-1.0344849,0.040222168,17.34375,-4.203125,5.40625
1635460368594,-0.31103516,-1.0701294,-0.011779785,17.046875,2.09375,6.671875
1635460368632,-0.27026367,-0.98931885,-0.090148926,14.578125,6.890625,2.578125
1635460368671,-0.13745117,-1.0308228,-0.03253174,13.8125,4.90625,6.125
1635460368707,-0.20507812,-1.1653442,-0.02130127,10.875,3.984375,7.171875
1635460368744,-0.3190918,-1.3775024,-0.0635376,9.625,-2.609375,1.359375
1635460368781,-0.42871094,-1.6814575,-0.29864502,-1.984375,-0.4375,-2.125
1635460368819,-0.017089844,-1.6328735,-0.2234497,-19.34375,7.40625,0.609375
1635460368857,0.11010742,-1.1777954,0.010681152,-24.515625,20.640625,13.5625
1635460368894,0.17285156,-0.7307739,-0.3826294,-11.09375,-12.875,8.4375
1635460368950,0.26513672,-0.69732666,-0.032043457,10.421875,-28.359375,8.6875
1635460368988,-0.15014648,-1.0725708,-0.0076293945,-2.15625,-30.109375,4.796875
1635460369025,-0.0925293,-0.79522705,-0.050842285,-0.34375,-24.4375,2.421875
1635460369063,-0.13647461,-0.47491455,-0.07867432,2.484375,-10.875,5.6875
1635460369101,0.034179688,-0.49395752,-5.493164E-4,10.109375,-14.734375,8.75
1635460369138,-0.03149414,-0.6951294,0.070007324,8.921875,-10.1875,12.96875
1635460369176,-0.107177734,-0.84088135,0.07147217,2.078125,-8.3125,9.84375
1635460369213,-0.10620117,-1.1174927,0.10662842,6.171875,1.40625,7.71875
1635460369251,0.014892578,-1.3128052,0.001159668,5.5625,3.078125,6.078125
1635460369288,0.041015625,-1.2400513,0.0040893555,16.0625,1.125,5.1875
1635460369344,-0.08666992,-1.2927856,0.03778076,15.75,9.609375,-0.1875
1635460369382,-0.049804688,-1.3919067,-0.24810791,15.703125,3.671875,-13.203125
1635460369419,0.578125,-1.8894653,-0.2576294,24.015625,-35.84375,-5.515625
1635460369457,-0.35058594,-1.0200806,-0.23077393,-30.703125,40.921875,-2.90625
1635460369494,-0.014160156,-0.5664673,-0.58013916,1.28125,31.609375,-11.03125
1635460369532,0.0107421875,-0.8538208,-0.17803955,12.421875,22.125,-17.5625
1635460369569,-0.07910156,-1.15094,-0.12896729,-20.484375,29.09375,-9.3125
1635460369607,0.008300781,-0.7876587,-0.13873291,-16.421875,16.6875,-6.203125
1635460369645,-0.07373047,-0.4163208,-0.018615723,-8.3125,12.71875,-4.71875
1635460369684,-0.036132812,-0.49127197,-0.066711426,3.421875,11.765625,-1.484375
1635460369718,-0.10644531,-0.5647583,-0.1116333,9.9375,-1.6875,-0.09375
1635460369776,-0.23632812,-0.82110596,-0.065979004,19.296875,-6.140625,-3.5625
1635460369813,-0.25195312,-1.1751099,-0.078186035,15.03125,-1.71875,-3.3125
1635460369851,-0.24902344,-1.2642212,-0.101379395,5.140625,-0.421875,-3.65625
1635460369888,-0.115722656,-1.2444458,-0.034729004,-0.4375,-3.3125,-2.078125
1635460369926,-0.2163086,-1.2288208,-0.10723877,-5.8125,-1.671875,3.5625
1635460369963,-0.46557617,-1.6912231,-0.3821411,-0.53125,0.09375,-5.28125
1635460370001,0.10449219,-1.3894653,-0.24420166,-8.75,7.078125,1.46875
