# Sensor type: Respeck
# Activity type: Descending stairs
# Activity code: 13
# Subject id: s1820742
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1635438960818,-0.095947266,-0.74005127,0.2345581,0.65625,8.53125,-8.515625
1635438960856,0.03491211,-0.63726807,0.2584839,-22.96875,0.234375,0.328125
1635438960894,0.21484375,-0.8245239,0.13665771,-15.25,-7.5,12.875
1635438960931,-0.020507812,-0.7600708,0.07952881,-14.28125,-3.8125,0.28125
1635438960968,-0.18481445,-1.1963501,0.020446777,-7.09375,1.53125,7.40625
1635438961006,0.7182617,-1.6914673,-0.44366455,40.515625,32.96875,12.578125
1635438961044,-0.2319336,-1.1350708,0.5717163,-3.578125,-19.640625,-16.6875
1635438961099,-0.49414062,-2.0,0.26141357,38.625,-0.296875,16.046875
1635438961137,0.23168945,-0.5076294,0.38616943,-25.296875,11.203125,-8.515625
1635438961174,-0.2043457,-0.84332275,0.5836792,15.125,1.765625,3.28125
1635438961212,-0.12768555,-0.9898071,-0.16290283,0.984375,-4.40625,16.0
1635438961249,-0.07739258,-0.7439575,0.02508545,1.421875,-1.796875,2.921875
1635438961287,-0.0390625,-0.8530884,0.1071167,2.65625,2.90625,-3.046875
1635438961324,0.034179688,-0.6189575,0.19940186,-6.90625,5.125,-2.4375
1635438961361,-0.16772461,-0.60650635,0.20941162,-20.453125,-2.5,-6.8125
1635438961398,-0.35864258,-0.5881958,0.1395874,-16.25,0.75,-9.421875
1635438961437,-0.08178711,-0.82281494,0.13934326,-17.21875,14.28125,-3.953125
1635438961474,0.24829102,-0.5757446,0.1449585,3.0625,10.96875,-1.921875
1635438961531,0.9333496,-1.1946411,-0.040100098,37.984375,-41.734375,7.015625
1635438961568,-0.15161133,-2.0,0.24481201,49.578125,-1.296875,-44.875
1635438961606,-0.13696289,-1.1106567,0.093688965,25.90625,11.6875,15.015625
1635438961644,-0.2434082,-2.0,0.0065307617,22.28125,-17.453125,-13.390625
1635438961681,-0.40014648,-0.7764282,0.0993042,-32.703125,7.921875,14.96875
1635438961718,0.20898438,-0.68927,0.3439331,-0.46875,4.34375,15.78125
1635438961759,0.10522461,-0.7046509,0.1161499,2.921875,22.078125,13.1875
1635438961795,0.08666992,-0.54766846,0.053894043,-1.328125,18.484375,1.921875
1635438961830,0.079833984,-0.6272583,0.2374878,-0.96875,27.140625,-5.03125
1635438961867,0.14428711,-0.5359497,0.21746826,-14.125,8.53125,-2.5625
1635438961924,0.23583984,-0.7871704,0.19622803,-21.75,-12.5625,5.5
1635438961963,0.0075683594,-0.7942505,0.023376465,-5.40625,-24.546875,4.046875
1635438962000,-0.18237305,-1.7993774,-0.18951416,-13.25,-17.328125,5.5
1635438962037,0.58447266,-1.5315552,-0.41778564,58.765625,4.515625,-2.046875
1635438962074,-0.22680664,-1.0466919,0.8185425,-6.375,11.96875,-14.75
1635438962112,0.22851562,-2.0,-0.21905518,4.328125,-8.8125,29.6875
1635438962150,0.12011719,-0.4680786,0.3444214,10.796875,7.3125,-9.875
1635438962187,-0.20166016,-0.9109497,0.33416748,-13.9375,-26.546875,22.6875
1635438962224,0.052001953,-0.49127197,-0.18927002,-0.5,-23.75,18.859375
1635438962262,-0.14038086,-0.6860962,-0.008117676,1.921875,-6.296875,7.40625
1635438962319,-0.10595703,-0.5532837,0.12567139,18.34375,-6.875,-4.375
1635438962356,-0.20410156,-0.4500122,0.17279053,-8.46875,-0.703125,-6.3125
1635438962393,-0.119628906,-0.76690674,0.11273193,-23.453125,14.46875,-14.25
1635438962431,0.2355957,-0.4307251,-0.00982666,-5.640625,13.171875,-7.65625
1635438962468,0.75805664,-0.9651489,-0.08917236,24.421875,-49.65625,-3.265625
1635438962505,0.20605469,-2.0,0.7357788,32.65625,4.75,-34.765625
1635438962543,-0.46972656,-1.0491333,-0.038391113,-0.171875,-0.84375,-13.234375
1635438962581,-0.076171875,-2.0,0.354187,6.15625,-31.625,-7.59375
1635438962619,-0.23461914,-0.59161377,0.18109131,-0.328125,33.75,12.8125
1635438962656,-0.0146484375,-0.73321533,0.29144287,2.546875,8.53125,12.765625
1635438962712,0.17163086,-0.6902466,0.08270264,-2.421875,23.671875,7.625
1635438962749,-0.08642578,-0.4998169,0.12835693,-8.28125,30.921875,1.25
1635438962787,0.025634766,-0.364563,0.13690186,-12.3125,40.984375,-1.125
1635438962824,0.13232422,-0.3982544,0.14837646,-16.65625,22.375,3.484375
1635438962862,0.21899414,-0.6123657,-0.005432129,-4.296875,9.734375,3.15625
1635438962900,-0.03930664,-1.6331177,-0.17095947,-19.890625,1.78125,5.75
1635438962937,0.68652344,-2.0,-0.506897,88.3125,-7.46875,-9.203125
1635438962975,-0.31958008,-1.5928345,0.5236206,10.109375,29.90625,-4.953125
1635438963013,0.3552246,-1.1939087,0.5800171,-11.171875,9.8125,10.078125
1635438963049,-0.29760742,-1.315979,-0.20123291,8.515625,-2.203125,2.34375
1635438963087,-0.068115234,-0.7210083,0.002380371,8.640625,-4.078125,3.765625
1635438963142,-9.765625E-4,-0.65045166,0.30267334,-4.890625,-9.953125,7.28125
1635438963180,0.011230469,-0.5960083,-0.047424316,-8.921875,-12.546875,7.0625
1635438963217,-0.14282227,-0.42266846,0.014343262,-16.53125,-20.3125,-9.0625
1635438963255,-0.3022461,-0.3970337,0.11541748,-16.90625,-10.1875,-12.671875
1635438963292,-0.12963867,-0.78741455,0.011413574,-10.234375,13.0,-15.1875
1635438963330,0.57836914,-0.569397,-0.08135986,20.203125,5.34375,-0.390625
1635438963367,0.9008789,-2.0,0.47747803,39.78125,-38.65625,-43.484375
1635438963405,-0.14648438,-1.6506958,-0.27008057,12.1875,25.78125,6.484375
1635438963442,-0.9182129,-1.2739868,0.6557007,-14.59375,-7.46875,-22.671875
1635438963480,0.22729492,-1.61969,-0.06915283,-8.078125,15.046875,3.828125
1635438963538,-0.16699219,-0.5725708,0.17523193,-17.21875,46.140625,10.96875
1635438963574,0.055419922,-0.63238525,0.17352295,1.0625,24.65625,24.53125
1635438963612,0.3125,-0.62945557,0.042419434,1.453125,22.28125,12.484375
1635438963650,0.060058594,-0.53448486,0.11883545,2.140625,16.515625,-4.984375
1635438963687,0.079833984,-0.4500122,0.22283936,-9.046875,28.5625,-3.8125
1635438963724,0.14257812,-0.5083618,0.12030029,-18.890625,1.796875,6.546875
1635438963761,0.25585938,-0.69903564,0.11004639,0.640625,-6.609375,3.09375
1635438963800,-0.14746094,-1.1004028,-0.13922119,-2.53125,-19.6875,-1.578125
1635438963837,0.4206543,-2.0,-0.18365479,38.234375,15.0625,6.6875
1635438963874,-0.12402344,-0.96051025,0.6635132,8.390625,-19.21875,-23.921875
1635438963930,-0.1899414,-2.0,0.1251831,21.796875,8.078125,22.96875
1635438963968,0.20361328,-0.15631104,0.5975952,-14.546875,8.265625,-14.71875
1635438964005,-0.62158203,-1.2398071,0.2929077,-16.234375,-12.75,14.96875
1635438964042,-0.22021484,-1.0723267,-0.08453369,-13.5625,-3.0,10.921875
1635438964080,-0.14355469,-0.5515747,0.07171631,-21.890625,22.46875,-0.265625
1635438964118,0.15112305,-0.78985596,0.23919678,-8.484375,7.484375,4.921875
1635438964156,0.083984375,-0.47784424,0.10369873,-3.828125,-4.8125,8.03125
1635438964194,-0.20703125,-0.41046143,-0.02545166,-7.5625,-9.078125,-1.4375
1635438964231,-0.012939453,-0.64508057,-0.012756348,-5.078125,4.578125,-6.15625
1635438964269,0.044921875,-0.42559814,0.18157959,2.15625,15.734375,-8.375
1635438964306,0.69018555,-0.8999634,0.08709717,26.1875,-39.953125,2.28125
1635438964361,0.031982422,-2.0,0.7267456,51.109375,-36.796875,-59.4375
1635438964400,-0.5253906,-0.8147583,0.28338623,-21.203125,30.609375,-6.078125
1635438964437,-0.1171875,-2.0,0.5673218,16.734375,-32.765625,-7.296875
1635438964475,-0.07470703,-0.90631104,0.42694092,-17.84375,35.515625,1.765625
1635438964512,-0.05126953,-0.8049927,0.13348389,-3.046875,13.375,17.125
1635438964550,0.15673828,-0.7149048,0.2531128,4.296875,4.203125,19.359375
1635438964587,0.09716797,-0.6043091,0.098083496,5.8125,6.921875,15.390625
1635438964624,0.092285156,-0.6109009,0.1071167,5.453125,1.625,5.28125
1635438964662,0.0625,-0.58306885,0.27288818,-0.5625,8.09375,-1.875
1635438964719,0.079589844,-0.44561768,0.24334717,-5.859375,6.390625,1.125
1635438964755,0.051513672,-0.6231079,0.17767334,-5.140625,-12.65625,3.90625
1635438964793,-0.018066406,-0.5105591,0.20257568,-9.3125,-15.765625,-0.25
1635438964831,-0.35327148,-1.2212524,-0.117492676,-8.4375,-8.90625,3.3125
1635438964869,1.2429199,-2.0,-0.13995361,34.375,-1.171875,-6.9375
1635438964904,-1.1337891,-1.9153442,0.84295654,-19.40625,6.734375,-26.0
1635438964942,0.38452148,-1.1367798,0.32977295,-37.5625,2.953125,-3.84375
1635438964981,0.064941406,-0.6255493,0.64764404,9.546875,10.84375,5.5625
1635438965022,-0.22851562,-1.4085083,-0.093566895,-14.03125,-13.75,11.0625
1635438965054,-0.23925781,-0.7341919,0.17449951,-0.9375,29.015625,-1.125
1635438965093,0.020263672,-0.6929321,0.18621826,-9.296875,21.15625,9.421875
1635438965149,0.1538086,-0.8406372,0.15863037,-3.65625,27.734375,10.0
1635438965187,-0.009277344,-0.7925415,0.24334717,3.84375,18.328125,-4.578125
1635438965224,-0.15942383,-0.71173096,0.3595581,-3.515625,14.515625,-11.53125
1635438965262,-0.20239258,-0.581604,0.3842163,-11.609375,20.203125,-6.125
1635438965299,-0.15722656,-0.67974854,0.17596436,-7.5625,19.6875,-8.59375
1635438965337,-0.08251953,-0.71343994,0.26898193,-2.375,23.265625,-12.8125
1635438965373,-0.019042969,-0.66900635,0.28753662,-0.359375,24.28125,-12.0625
1635438965412,0.38378906,-1.3999634,0.21331787,1.609375,-14.734375,-14.65625
1635438965449,-0.19824219,-2.0,0.20428467,38.578125,47.6875,-48.9375
1635438965487,0.3095703,-1.437561,0.6210327,4.015625,25.578125,-4.453125
1635438965524,-0.36254883,-1.7407837,0.117614746,28.84375,29.59375,-28.703125
1635438965581,-0.17358398,-0.9421997,0.3007202,-2.71875,70.9375,-3.703125
1635438965618,0.0793457,-0.9446411,0.2855835,5.703125,37.09375,3.203125
1635438965656,0.01977539,-0.68829346,0.028503418,6.9375,65.25,8.515625
1635438965712,0.12988281,-0.6826782,0.06903076,2.0,62.171875,8.453125
1635438965731,0.1159668,-0.798645,0.15960693,10.453125,52.265625,3.265625
1635438965768,0.234375,-0.9627075,0.22357178,17.1875,52.125,-1.859375
1635438965805,0.111083984,-1.2232056,0.42132568,2.375,55.1875,-15.484375
1635438965842,0.016113281,-1.0581665,0.1515503,5.828125,51.84375,-10.78125
