# Sensor type: Respeck
# Activity type: Climbing stairs
# Activity code: 12
# Subject id: s2101848
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1635458626568,0.23706055,-0.86724854,0.4960327,0.328125,2.40625,-0.109375
1635458626606,0.23535156,-0.8616333,0.49627686,1.46875,2.4375,-0.375
1635458626643,0.22363281,-0.8682251,0.512146,1.75,2.984375,-0.265625
1635458626680,0.23071289,-0.86431885,0.496521,4.453125,4.40625,-0.078125
1635458626718,0.23730469,-0.88238525,0.48529053,2.921875,3.96875,0.40625
1635458626756,0.23706055,-0.8753052,0.480896,2.625,3.015625,0.296875
1635458626795,0.23168945,-0.8670044,0.47283936,3.046875,2.921875,0.265625
1635458626832,0.22192383,-0.88116455,0.49334717,4.375,3.125,0.234375
1635458626870,0.22973633,-0.87994385,0.47113037,3.765625,3.46875,1.6875
1635458626926,0.23535156,-0.86798096,0.45721436,5.078125,4.890625,2.171875
1635458626963,0.23510742,-0.8804321,0.47625732,4.453125,3.40625,2.21875
1635458627000,0.25024414,-0.8921509,0.49041748,2.21875,3.265625,2.28125
1635458627038,0.23095703,-0.88726807,0.49261475,1.25,6.5625,3.171875
1635458627075,0.26879883,-0.87335205,0.49261475,1.6875,7.953125,4.828125
1635458627114,0.32666016,-0.85528564,0.47601318,0.203125,4.984375,8.328125
1635458627150,0.38110352,-0.8945923,0.46014404,3.234375,5.5,10.59375
1635458627188,0.40112305,-0.8765259,0.39471436,7.375,2.765625,12.75
1635458627226,0.4140625,-0.7564087,0.38323975,0.875,-2.046875,9.78125
1635458627262,0.34179688,-0.70391846,0.46917725,-1.796875,-11.828125,3.296875
1635458627319,0.36645508,-0.86676025,0.58270264,-1.203125,-16.421875,-0.609375
1635458627357,0.26586914,-0.80841064,0.6119995,10.15625,-8.359375,3.28125
1635458627394,0.38354492,-0.9212036,0.6107788,-0.984375,-5.46875,8.015625
1635458627431,0.3708496,-0.87335205,0.54119873,1.125,-8.0,7.203125
1635458627469,0.36914062,-0.8911743,0.5856323,4.90625,-2.546875,-1.203125
1635458627508,0.23510742,-0.7666626,0.52093506,-10.34375,0.546875,0.21875
1635458627545,0.22192383,-0.5742798,0.55145264,-7.265625,5.265625,0.984375
1635458627582,0.30126953,-0.59576416,0.53045654,5.640625,-0.5625,4.90625
1635458627619,0.37280273,-0.6621704,0.5639038,16.0625,-6.0,9.484375
1635458627657,0.29101562,-0.6873169,0.5397339,16.609375,-12.5,9.4375
1635458627693,0.1508789,-0.67266846,0.574646,14.734375,-0.5,4.34375
1635458627750,0.13354492,-0.7756958,0.61639404,-2.078125,1.5625,2.234375
1635458627787,0.3474121,-1.050354,0.74798584,0.171875,10.984375,-3.453125
1635458627826,0.62768555,-2.0,1.0785522,-7.953125,12.5625,-4.203125
1635458627863,0.60009766,-1.3931274,0.8070679,-11.46875,28.03125,-18.546875
1635458627900,0.63500977,-0.8032837,0.55096436,-3.09375,24.796875,-13.765625
1635458627938,0.5961914,-0.7695923,0.18426514,35.640625,12.078125,-18.03125
1635458627976,0.3815918,-0.8057251,0.19085693,26.140625,9.0,-8.265625
1635458628012,0.16455078,-0.7822876,0.27752686,1.65625,4.5625,-6.28125
1635458628050,0.12573242,-0.8218384,0.33343506,-5.015625,8.046875,-6.03125
1635458628088,0.2163086,-0.6345825,0.29022217,15.625,7.890625,-3.140625
1635458628144,0.19042969,-0.55718994,0.21160889,29.984375,14.890625,-1.734375
1635458628182,0.1340332,-0.5405884,0.15008545,4.65625,5.171875,-6.203125
1635458628219,0.07763672,-0.6506958,0.21234131,12.796875,2.328125,-3.40625
1635458628256,0.14697266,-0.77716064,0.18377686,-8.578125,-3.03125,-0.828125
1635458628294,0.234375,-1.0232544,0.39642334,-20.984375,-10.359375,-5.65625
1635458628331,0.24267578,-1.1331177,0.6220093,-24.328125,-13.015625,-8.46875
1635458628369,0.23730469,-1.0310669,0.6268921,4.015625,3.03125,-8.234375
1635458628407,0.39526367,-1.260315,0.6100464,13.1875,-3.953125,4.953125
1635458628445,0.5205078,-1.6243286,0.6635132,-0.3125,-0.640625,7.390625
1635458628481,0.58374023,-1.3899536,0.4713745,4.859375,8.3125,4.25
1635458628576,0.41577148,-0.77960205,1.8310547E-4,11.875,21.125,8.84375
1635458628579,0.3623047,-0.47564697,0.01776123,1.03125,-3.40625,10.859375
1635458628612,0.38183594,-0.7424927,0.4154663,0.984375,-28.28125,1.109375
1635458628649,0.40234375,-1.062561,0.49017334,-8.78125,-19.484375,-3.890625
1635458628687,0.28710938,-0.78375244,0.32757568,-1.328125,1.109375,0.03125
1635458628732,0.19824219,-0.51226807,0.32977295,-2.046875,-5.6875,10.09375
1635458628763,0.09692383,-0.4368286,0.2975464,-2.21875,-2.015625,8.5
1635458628801,0.14892578,-0.4800415,0.3078003,-12.34375,-1.296875,10.6875
1635458628837,0.2956543,-0.569397,0.36663818,-7.390625,-0.84375,4.359375
1635458628875,0.3955078,-0.62213135,0.5236206,-3.546875,-3.609375,3.28125
1635458628914,0.37402344,-0.7334595,0.7050171,7.390625,-5.15625,1.296875
1635458628968,0.4333496,-1.1021118,0.70648193,-1.9375,-2.703125,10.109375
1635458629006,0.2512207,-1.4368286,0.8007202,7.65625,7.015625,-4.390625
1635458629044,0.3630371,-1.4400024,0.7797241,-2.890625,2.59375,-6.640625
1635458629081,0.6484375,-1.0286255,0.6005249,-11.484375,25.1875,-16.234375
1635458629119,0.6086426,-0.73883057,0.16619873,18.203125,15.90625,-16.03125
1635458629156,0.5175781,-0.78570557,0.16693115,14.578125,-0.53125,-3.0
1635458629194,0.32348633,-0.89434814,0.48480225,-5.140625,-17.0625,-2.078125
1635458629232,0.041503906,-0.9793091,0.46331787,7.078125,-3.8125,-4.75
1635458629270,0.010009766,-0.7698364,0.35443115,11.03125,17.546875,-5.078125
1635458629307,0.1928711,-0.58013916,0.21478271,0.171875,29.453125,-9.328125
1635458629363,0.3696289,-0.52178955,0.18060303,7.109375,0.03125,-9.40625
1635458629400,0.20019531,-0.56622314,0.27801514,11.75,-0.640625,-6.984375
1635458629437,0.10083008,-0.7073364,0.27557373,-3.53125,-5.609375,-5.609375
1635458629474,0.14648438,-0.94366455,0.3727417,-4.71875,-18.28125,-1.453125
1635458629512,0.2331543,-1.1404419,0.619812,-22.265625,-20.390625,-6.640625
1635458629552,0.087890625,-1.1763306,0.8661499,18.78125,-0.34375,-13.140625
1635458629588,0.23632812,-1.347229,0.61517334,19.0625,10.40625,7.53125
1635458629624,0.607666,-1.58844,0.58880615,-0.546875,5.796875,10.328125
1635458629662,0.5925293,-1.1629028,0.30926514,13.125,9.609375,13.890625
1635458629700,0.28271484,-0.55914307,0.038269043,24.34375,18.328125,14.46875
1635458629756,0.3564453,-0.6152954,0.21722412,-0.8125,-27.078125,13.125
1635458629793,0.43041992,-0.9456177,0.47991943,1.65625,-27.796875,3.078125
1635458629831,0.2927246,-1.0298462,0.44110107,-3.359375,-7.953125,-5.6875
1635458629871,0.12768555,-0.69000244,0.3348999,-5.9375,1.390625,-4.6875
1635458629906,0.020751953,-0.40460205,0.25579834,-12.859375,9.21875,5.921875
1635458629944,0.1484375,-0.29962158,0.24798584,-9.984375,11.703125,8.15625
1635458629982,0.2758789,-0.41973877,0.34857178,-2.296875,-1.390625,3.640625
1635458630019,0.4934082,-0.69537354,0.4640503,1.375,-13.4375,1.34375
1635458630058,0.46557617,-0.75128174,0.7670288,8.078125,-5.765625,1.734375
1635458630094,0.27856445,-1.0679321,0.66204834,-5.328125,-16.5625,9.953125
1635458630132,0.09423828,-1.4180298,0.69696045,3.734375,19.109375,-1.734375
1635458630189,0.33203125,-1.392395,0.7223511,-21.234375,11.015625,-4.921875
1635458630225,0.69970703,-1.390686,0.68573,-6.890625,4.78125,-8.09375
1635458630263,0.6191406,-0.8201294,0.3078003,-2.515625,27.484375,-21.71875
1635458630300,0.4206543,-0.70977783,0.121520996,26.765625,15.1875,-13.375
1635458630338,0.29418945,-0.84552,0.34783936,0.953125,-4.953125,-0.1875
1635458630376,0.23388672,-0.9517212,0.47235107,-1.390625,-4.078125,-0.421875
1635458630413,0.14770508,-0.90704346,0.3624878,17.515625,7.546875,-4.953125
1635458630450,0.122558594,-0.6531372,0.23016357,3.328125,20.25,-5.59375
1635458630489,0.20898438,-0.46295166,0.21429443,-2.921875,10.84375,-2.640625
1635458630525,0.20361328,-0.4121704,0.25164795,7.6875,5.578125,-4.078125
1635458630581,0.053222656,-0.62750244,0.28631592,21.921875,-2.0625,2.625
1635458630620,0.14331055,-0.89019775,0.3163452,-0.5,-19.125,6.34375
1635458630657,0.18579102,-1.0701294,0.5350952,-2.1875,-11.8125,3.078125
1635458630693,0.2211914,-1.1167603,0.62420654,-6.0,-4.8125,-6.3125
1635458630731,0.22021484,-1.1643677,0.6754761,14.515625,7.828125,-9.0
1635458630769,0.42358398,-1.3562622,0.53533936,9.796875,5.859375,3.234375
1635458630807,0.66796875,-1.7542114,0.6581421,-1.3125,1.765625,-0.234375
1635458630843,0.50268555,-1.1240845,0.053649902,15.53125,24.21875,18.078125
1635458630882,0.4260254,-0.4981079,-0.10870361,0.46875,8.1875,14.84375
1635458630919,0.3876953,-0.67926025,0.42156982,-9.609375,-25.453125,0.0625
1635458630975,0.3071289,-1.0266724,0.5153198,-7.609375,-29.625,-10.546875
1635458631013,0.25439453,-0.80059814,0.35906982,-8.5625,-3.453125,-6.65625
1635458631051,0.12988281,-0.47296143,0.23138428,-9.171875,1.65625,6.90625
1635458631088,0.0769043,-0.39483643,0.33148193,-1.296875,2.140625,13.78125
1635458631126,0.19067383,-0.45465088,0.3143921,-3.34375,1.90625,8.578125
1635458631162,0.31152344,-0.55841064,0.37591553,1.578125,-2.5,3.609375
1635458631202,0.3659668,-0.6983032,0.52557373,-4.046875,-3.25,0.59375
1635458631239,0.31640625,-0.7786255,0.68670654,6.359375,-1.875,1.03125
1635458631274,0.42773438,-1.147522,0.7562866,0.9375,-8.796875,6.796875
1635458631313,0.3659668,-1.3074341,0.8444214,1.90625,2.953125,2.6875
1635458631368,0.40112305,-1.3386841,0.68914795,-6.171875,2.28125,1.875
1635458631405,0.59521484,-1.3960571,0.6244507,1.34375,4.3125,-3.28125
1635458631444,0.4958496,-0.9116821,0.26507568,-2.65625,21.859375,-21.578125
1635458631481,0.31518555,-0.70635986,0.19525146,13.9375,20.828125,-21.984375
1635458631521,0.28930664,-0.7341919,0.3529663,3.921875,-2.375,-4.015625
1635458631557,0.27734375,-1.0073853,0.371521,10.578125,-2.828125,-5.75
1635458631594,0.18481445,-0.8711548,0.24139404,4.359375,0.1875,-10.046875
1635458631650,0.009765625,-0.4841919,0.2579956,6.75,22.734375,-8.140625
1635458631670,0.12231445,-0.3242798,0.09051514,12.375,19.375,0.0
1635458631706,0.1965332,-0.45489502,0.120788574,21.859375,1.78125,-0.546875
1635458631743,0.24658203,-0.80181885,0.21820068,10.1875,-12.546875,0.421875
1635458631800,0.2524414,-0.9973755,0.43304443,1.515625,-21.390625,-0.890625
1635458631838,0.16674805,-1.2678833,0.6637573,-3.015625,-22.921875,-3.84375
1635458631875,0.11987305,-1.0874634,0.70526123,7.5625,8.234375,-1.125
1635458631931,0.2602539,-1.149231,0.48138428,18.546875,9.96875,10.421875
1635458631950,0.39282227,-1.3838501,0.50286865,3.765625,-3.34375,11.40625
1635458631989,0.65112305,-1.5115356,0.5475464,0.0,15.234375,7.53125
1635458632025,0.45776367,-0.81085205,-0.034729004,1.171875,23.03125,5.59375
1635458632063,0.33569336,-0.5654907,0.00970459,-5.515625,-1.28125,5.515625
1635458632100,0.42529297,-0.7539673,0.31463623,-13.796875,-25.28125,3.765625
1635458632138,0.4465332,-1.0059204,0.54730225,-14.234375,-25.828125,-3.25
1635458632193,0.26245117,-0.89727783,0.39813232,0.15625,-13.4375,-5.0
1635458632231,0.12597656,-0.55255127,0.24822998,-6.578125,-1.828125,6.140625
1635458632269,0.15673828,-0.40826416,0.3065796,-10.90625,2.640625,12.859375
1635458632306,0.2290039,-0.5154419,0.293396,-9.5,-2.6875,6.546875
1635458632344,0.29956055,-0.61016846,0.4118042,-7.421875,-6.265625,-2.109375
1635458632382,0.33325195,-0.6370239,0.48431396,-1.078125,-0.046875,2.34375
1635458632419,0.35986328,-0.7463989,0.66693115,3.78125,-5.96875,10.375
1635458632456,0.38598633,-1.0794067,0.763855,6.109375,-3.84375,9.921875
1635458632495,0.27026367,-1.2525024,0.7001343,-3.90625,10.125,-5.5
1635458632532,0.37426758,-1.1448364,0.65374756,-7.21875,11.828125,-8.96875
1635458632625,0.6381836,-1.3342896,0.66033936,-11.4375,17.4375,-14.734375
1635458632629,0.44726562,-0.8574829,0.21868896,7.640625,25.265625,-24.046875
1635458632663,0.37280273,-0.7539673,0.1515503,9.3125,18.9375,-12.046875
1635458632699,0.3256836,-0.90216064,0.37615967,-1.390625,3.21875,-4.640625
1635458632739,0.34301758,-0.9602661,0.46331787,2.234375,0.609375,-4.40625
1635458632775,0.2524414,-0.7810669,0.36419678,16.75,0.25,-4.59375
1635458632813,0.12597656,-0.7334595,0.33758545,21.21875,5.734375,-4.125
1635458632850,0.123291016,-0.6514282,0.2999878,12.5625,7.21875,-5.0
1635458632887,0.115722656,-0.60479736,0.26922607,15.171875,10.1875,-4.796875
1635458632925,0.15161133,-0.6975708,0.21307373,5.28125,4.0625,-7.3125
1635458632963,0.1977539,-0.80426025,0.29315186,-2.03125,-9.734375,-4.59375
1635458633019,0.12695312,-0.819397,0.39349365,0.484375,-2.28125,-2.03125
1635458633056,0.14794922,-1.0181274,0.44940186,-4.796875,-4.578125,-1.953125
1635458633093,0.16674805,-1.0808716,0.5140991,-8.78125,-4.171875,-6.796875
1635458633131,0.2512207,-0.958313,0.54852295,-3.0,5.1875,-0.40625
1635458633169,0.32299805,-1.0274048,0.48016357,5.390625,-0.03125,6.875
1635458633207,0.43969727,-1.3154907,0.49871826,6.421875,-6.234375,9.15625
1635458633244,0.5246582,-1.6524048,0.6222534,4.03125,-12.34375,1.015625
